-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  31.8862   Longitude 77.1455 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2281.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2022,9,20,16.65,14.44,15.55,16.5,5.97,20.35,14.37,13.61,89.19,14.25
2022,9,21,15.33,12.55,13.94,14.76,5.24,18.52,13.28,12.15,86.81,20.89
2022,9,22,16.45,13.23,14.84,16.23,6.84,20.26,13.41,12.7,84.31,5.88
2022,9,23,16.83,13.19,15.01,16.19,6.43,20.47,14.04,12.76,82.88,2.65
2022,9,24,15.07,12.87,13.97,15.29,5.31,18.53,13.23,12.51,90.94,25.15
2022,9,25,14.1,13.05,13.58,13.11,4.71,16.43,11.72,12.63,96.44,43.08
2022,9,26,14.45,10.74,12.59,13.8,7.85,18.44,10.59,10.93,82.5,0.16
2022,9,27,15.19,12.09,13.64,14.98,7.47,19.05,11.58,11.96,85.62,0.0
2022,9,28,14.87,12.43,13.65,14.93,6.36,18.38,12.02,11.96,87.94,3.74
2022,9,29,15.11,11.85,13.48,14.69,6.79,19.01,12.23,11.66,84.75,0.29
2022,9,30,14.89,11.68,13.29,14.73,6.82,18.82,11.99,11.54,84.31,0.0
2022,10,1,14.59,10.8,12.69,14.54,7.86,18.65,10.8,10.8,81.44,0.0
2022,10,2,14.8,10.71,12.76,13.94,7.78,19.07,11.3,10.86,80.56,0.0
2022,10,3,15.35,9.08,12.22,13.67,9.51,20.36,10.85,9.83,71.0,0.0
2022,10,4,15.53,9.45,12.49,14.13,8.0,19.94,11.94,9.95,70.5,0.0
2022,10,5,15.2,9.44,12.32,13.4,6.88,19.23,12.37,10.01,72.06,0.01
2022,10,6,14.49,10.14,12.31,13.33,7.3,18.83,11.54,10.38,78.56,0.0
2022,10,7,13.95,8.72,11.33,13.12,9.05,18.9,9.85,9.7,76.81,0.03
2022,10,8,14.39,9.81,12.1,14.08,7.63,18.51,10.89,10.38,79.56,0.39
2022,10,9,14.53,11.46,12.99,14.42,8.07,18.99,10.92,11.47,87.19,8.45
2022,10,10,12.27,8.83,10.55,11.06,7.28,16.66,9.38,9.83,85.94,20.4
2022,10,11,10.84,6.1,8.47,9.53,9.41,15.88,6.47,8.12,78.75,22.29
2022,10,12,10.26,5.62,7.94,8.21,8.01,14.21,6.21,7.87,77.56,4.28
2022,10,13,11.36,6.32,8.83,9.48,7.42,15.59,8.17,8.18,75.69,0.03
2022,10,14,11.77,6.0,8.89,10.35,9.06,16.51,7.44,8.18,72.69,0.0
2022,10,15,12.76,6.53,9.65,11.19,8.0,17.32,9.33,8.61,72.25,0.0
2022,10,16,12.61,7.62,10.12,11.23,7.41,17.04,9.63,9.09,77.75,0.0
2022,10,17,11.99,5.84,8.92,10.14,8.26,16.65,8.39,7.93,70.56,0.0
2022,10,18,10.78,5.63,8.21,9.54,8.09,15.18,7.09,7.69,74.69,0.0
2022,10,19,9.73,4.25,6.98,8.76,7.93,14.28,6.35,6.96,72.5,0.0
2022,10,20,9.31,2.89,6.1,7.74,7.4,13.7,6.3,6.35,67.38,1.71
2022,10,21,9.84,3.04,6.44,8.41,7.87,14.24,6.37,6.41,65.69,0.11
2022,10,22,9.69,3.0,6.34,8.15,9.71,15.07,5.36,6.41,67.5,0.0
2022,10,23,10.83,3.4,7.12,8.68,8.34,15.75,7.4,6.59,63.5,0.0
2022,10,24,11.28,3.33,7.3,8.82,8.45,16.32,7.87,6.65,61.75,0.0
2022,10,25,11.18,2.75,6.96,8.33,7.6,15.61,8.01,6.23,58.94,0.0
2022,10,26,11.04,3.02,7.03,8.59,8.95,16.06,7.12,6.47,61.0,0.0
2022,10,27,10.6,3.03,6.82,8.49,9.07,15.8,6.73,6.47,63.31,0.0
2022,10,28,10.78,2.09,6.44,8.43,9.8,16.52,6.73,6.1,59.69,0.0
2022,10,29,10.51,2.35,6.43,8.14,9.1,15.65,6.55,6.1,60.44,0.0
2022,10,30,10.73,3.17,6.94,8.39,9.12,15.95,6.83,6.47,63.25,0.0
2022,10,31,10.98,3.43,7.21,8.53,9.16,16.19,7.03,6.53,62.81,0.0
2022,11,1,10.64,3.28,6.96,9.04,10.04,16.61,6.56,6.47,64.5,0.0
2022,11,2,10.51,1.4,5.96,8.34,11.05,16.79,5.73,5.8,57.88,0.0
2022,11,3,12.05,1.7,6.87,8.96,8.27,16.96,8.69,5.92,52.38,0.0
2022,11,4,11.97,3.44,7.7,8.86,7.92,16.82,8.89,6.59,59.12,0.0
2022,11,5,11.55,4.84,8.19,9.3,7.39,16.01,8.62,7.2,67.0,0.01
2022,11,6,10.55,2.61,6.58,8.79,7.66,14.72,7.05,6.1,60.75,0.01
2022,11,7,10.01,2.15,6.08,8.23,7.18,13.87,6.69,5.92,60.75,0.02
2022,11,8,9.19,1.4,5.3,7.72,9.27,14.53,5.25,5.68,62.0,0.0
2022,11,9,7.94,2.53,5.23,6.62,7.55,12.21,4.66,6.1,71.81,5.24
2022,11,10,6.34,0.94,3.64,4.12,7.7,10.35,2.65,5.49,71.81,2.74
2022,11,11,5.76,-2.67,1.55,2.88,11.7,11.83,0.13,4.21,57.62,0.01
2022,11,12,6.26,-3.1,1.58,3.12,10.23,12.12,1.9,4.03,53.69,0.0
2022,11,13,6.43,-3.09,1.67,4.61,12.27,12.4,0.13,4.09,53.69,0.77
2022,11,14,4.74,1.04,2.89,1.98,6.23,7.65,1.43,5.49,79.56,17.05
2022,11,15,4.79,-1.71,1.54,0.51,11.62,11.07,-0.56,4.76,67.94,0.06
2022,11,16,5.56,-0.04,2.76,1.8,7.66,9.97,2.31,5.25,71.19,0.0
2022,11,17,4.8,-3.92,0.44,1.51,13.62,11.61,-2.0,4.03,58.38,0.0
2022,11,18,7.64,-3.34,2.15,2.84,9.51,12.73,3.22,4.15,48.88,0.0
2022,11,19,8.1,-1.06,3.52,4.65,7.47,12.59,5.12,4.76,55.25,0.0
2022,11,20,7.19,-2.27,2.46,4.03,8.95,12.69,3.74,4.27,53.06,0.0
2022,11,21,6.65,-3.3,1.68,4.13,13.14,13.59,0.45,4.03,51.56,0.0
2022,11,22,8.37,-2.89,2.73,5.12,8.29,13.55,5.26,4.15,47.12,0.0
2022,11,23,7.48,-4.17,1.65,4.52,12.59,14.74,2.15,3.78,46.56,0.0
2022,11,24,8.34,-5.25,1.55,4.74,16.09,16.59,0.51,3.48,40.06,0.0
2022,11,25,10.38,-4.13,3.12,5.56,9.07,16.2,7.12,3.78,38.0,0.0
2022,11,26,9.92,-3.37,3.28,6.0,10.27,16.46,6.2,4.03,41.31,0.0
2022,11,27,8.86,-3.5,2.68,5.36,11.02,14.94,3.92,3.91,43.44,0.0
2022,11,28,8.4,-3.95,2.23,4.65,11.02,14.3,3.29,3.85,43.69,0.0
2022,11,29,8.45,-4.29,2.08,4.59,11.38,14.72,3.33,3.78,42.75,0.0
2022,11,30,8.45,-4.83,1.81,4.27,10.55,14.57,4.02,3.66,41.25,0.0
2022,12,1,9.27,-4.35,2.46,5.58,12.18,15.86,3.68,3.78,40.81,0.0
2022,12,2,9.15,-3.2,2.98,5.74,5.73,13.06,7.33,4.03,43.81,0.0
2022,12,3,7.69,-2.63,2.53,4.61,8.72,12.76,4.04,4.21,50.56,0.0
2022,12,4,6.3,-5.16,0.57,3.54,13.15,13.35,0.19,3.54,46.94,0.0
2022,12,5,6.37,-3.34,1.52,3.23,8.98,11.81,2.84,3.97,52.06,0.0
2022,12,6,6.76,-4.36,1.2,3.51,9.13,12.62,3.49,3.72,46.94,0.0
2022,12,7,6.69,-7.48,-0.4,2.55,12.0,13.42,1.42,2.93,37.62,0.0
2022,12,8,7.07,-6.07,0.5,3.14,9.76,12.73,2.98,3.23,40.81,0.0
2022,12,9,6.51,-1.16,2.67,4.42,8.61,11.94,3.33,4.58,59.81,0.0
2022,12,10,5.9,-1.81,2.05,3.72,8.69,11.3,2.62,4.39,59.88,0.0
2022,12,11,6.14,-4.73,0.7,3.4,13.52,13.57,0.05,3.6,48.44,0.0
2022,12,12,6.99,-5.02,0.98,3.25,10.49,13.51,3.01,3.48,44.12,0.0
2022,12,13,6.75,-6.25,0.25,2.8,10.98,13.51,2.54,3.17,41.06,0.0
2022,12,14,6.88,-7.69,-0.41,2.52,11.7,13.97,2.26,2.93,36.5,0.0
2022,12,15,7.02,-7.33,-0.15,2.95,13.73,14.64,0.9,2.93,37.19,0.0
2022,12,16,7.3,-6.59,0.35,3.01,11.33,13.83,2.51,3.11,37.94,0.0
2022,12,17,7.68,-6.01,0.83,3.43,12.02,14.64,2.62,3.23,39.12,0.0
2022,12,18,7.03,-6.79,0.12,3.08,12.55,14.23,1.69,3.05,38.75,0.0
2022,12,19,5.73,-8.1,-1.18,1.55,10.38,12.05,1.66,2.81,38.38,0.0
2022,12,20,5.2,-8.19,-1.49,1.06,9.62,11.43,1.81,2.75,39.44,0.0
2022,12,21,3.94,-7.74,-1.9,0.36,9.16,9.7,0.54,2.81,43.75,0.0
2022,12,22,3.2,-9.54,-3.17,-0.15,11.61,9.98,-1.63,2.44,40.88,0.0
2022,12,23,3.3,-9.05,-2.88,-0.36,9.52,9.6,0.08,2.62,43.25,0.0
2022,12,24,1.94,-4.64,-1.35,-0.35,7.91,7.06,-0.85,3.54,63.44,0.0
2022,12,25,1.95,-9.45,-3.75,-0.38,13.24,7.9,-5.35,2.44,45.94,0.0
2022,12,26,3.12,-5.99,-1.44,1.01,9.38,8.29,-1.09,3.17,52.44,0.0
2022,12,27,2.26,-8.98,-3.36,-0.33,14.24,9.33,-4.91,2.5,47.19,0.0
2022,12,28,4.04,-9.92,-2.94,0.06,11.96,10.88,-1.08,2.38,37.0,0.0
2022,12,29,4.16,-1.73,1.22,2.64,9.3,10.06,0.76,4.46,68.25,2.94
2022,12,30,2.1,-0.19,0.95,0.08,5.25,5.36,0.11,5.0,87.62,5.25
2022,12,31,1.86,-6.27,-2.2,-1.97,11.11,8.26,-2.84,3.23,58.06,0.0
2023,1,1,1.75,-8.49,-3.38,-2.58,8.52,6.44,-2.09,2.81,50.25,0.0
2023,1,2,0.75,-6.35,-2.8,-2.38,9.01,6.42,-2.59,3.17,63.12,0.0
2023,1,3,-0.24,-7.34,-3.79,-2.85,8.73,5.18,-3.54,2.93,62.31,0.0
2023,1,4,0.26,-11.58,-5.67,-2.79,16.36,9.04,-7.32,2.08,44.06,0.0
2023,1,5,1.94,-11.51,-4.78,-1.5,18.53,12.15,-6.38,2.08,38.88,0.0
2023,1,6,4.36,-10.27,-2.96,0.07,15.7,12.72,-2.97,2.32,35.06,0.0
2023,1,7,6.58,-4.01,1.29,4.58,12.78,13.01,0.23,3.72,49.44,0.0
2023,1,8,6.92,-0.75,3.08,4.57,9.39,12.15,2.76,4.7,60.12,0.0
2023,1,9,6.83,-1.6,2.62,4.08,8.07,11.67,3.61,4.39,57.06,0.0
2023,1,10,6.37,-5.38,0.5,2.71,10.34,12.63,2.3,3.36,45.12,0.0
2023,1,11,3.42,-2.63,0.4,1.95,9.66,8.78,-0.88,4.21,69.0,5.21
2023,1,12,1.65,-2.58,-0.47,0.31,7.34,6.15,-1.19,4.21,77.56,3.32
2023,1,13,1.44,-0.58,0.43,0.99,6.11,4.94,-1.17,4.94,91.0,18.32
2023,1,14,-1.07,-5.28,-3.17,-4.01,9.49,3.89,-5.6,3.66,80.81,2.19
2023,1,15,-1.49,-11.38,-6.43,-7.32,14.47,6.51,-7.95,2.2,51.31,0.0
2023,1,16,-1.73,-9.47,-5.6,-7.16,11.75,5.15,-6.6,2.44,59.69,0.0
2023,1,17,-2.34,-11.29,-6.81,-7.14,14.07,5.73,-8.34,2.14,54.81,0.0
2023,1,18,-0.97,-12.1,-6.54,-3.86,17.0,7.25,-9.75,2.14,49.12,0.0
2023,1,19,1.63,-5.24,-1.81,-0.49,7.35,6.2,-1.16,3.36,62.06,2.17
2023,1,20,-1.06,-2.87,-1.97,-2.6,4.16,1.4,-2.77,4.09,91.81,15.12
2023,1,21,0.07,-3.67,-1.8,-3.55,8.64,5.41,-3.23,3.85,79.69,1.25
2023,1,22,0.45,-5.72,-2.63,-3.56,10.6,6.5,-4.1,3.36,67.69,0.0
2023,1,23,1.44,-5.24,-1.9,-2.35,12.84,8.23,-4.61,3.48,65.62,0.0
2023,1,24,2.9,-0.17,1.37,1.18,7.23,6.82,-0.42,5.13,83.44,11.71
2023,1,25,2.91,2.05,2.48,2.47,5.52,5.37,-0.15,5.92,95.94,12.86
2023,1,26,1.31,-2.61,-0.65,-2.06,9.73,7.08,-2.67,4.39,81.31,1.12
2023,1,27,1.95,-8.83,-3.44,-3.82,15.85,10.15,-5.7,2.75,50.44,0.0
2023,1,28,2.9,-8.85,-2.98,-0.6,17.52,11.56,-5.95,2.75,46.75,0.0
2023,1,29,3.97,-5.02,-0.52,1.01,10.22,10.86,0.64,3.54,56.0,4.76
2023,1,30,0.87,-1.19,-0.16,-0.7,5.02,3.52,-1.49,4.64,88.5,15.17
2023,1,31,-0.1,-8.53,-4.31,-4.57,12.81,7.19,-5.62,2.87,60.19,0.58
2023,2,1,1.13,-11.99,-5.43,-3.66,17.87,11.25,-6.62,2.2,42.44,0.07
2023,2,2,4.26,-8.2,-1.97,0.57,15.3,12.51,-2.78,2.81,42.94,0.0
2023,2,3,4.74,-5.16,-0.21,1.33,14.06,11.94,-2.12,3.48,51.38,0.0
2023,2,4,4.97,-3.42,0.77,1.07,10.32,11.01,0.69,4.03,57.56,0.0
2023,2,5,3.2,-5.74,-1.27,-0.61,15.54,10.93,-4.61,3.54,58.38,0.0
2023,2,6,3.88,-1.92,0.98,1.05,7.67,8.47,0.8,4.46,68.62,6.53
2023,2,7,2.15,-3.99,-0.92,-1.76,11.97,8.26,-3.72,3.97,69.94,0.74
2023,2,8,2.33,-7.94,-2.81,-0.41,13.13,9.1,-4.03,2.99,51.94,0.0
2023,2,9,3.15,-2.21,0.48,1.55,11.09,9.83,-1.27,4.33,72.06,8.97
2023,2,10,3.05,-1.37,0.84,0.93,8.54,7.82,-0.72,4.64,76.75,11.11
2023,2,11,1.59,-2.06,-0.24,-1.06,8.83,6.22,-2.6,4.39,80.25,7.15
2023,2,12,-1.75,-10.39,-6.07,-6.0,8.9,3.23,-5.67,2.38,58.44,0.17
2023,2,13,4.17,-10.07,-2.95,-1.88,16.02,11.23,-4.79,2.62,37.81,0.0
2023,2,14,5.87,-4.39,0.74,1.55,14.2,12.78,-1.42,3.72,50.44,0.0
2023,2,15,7.37,-3.7,1.84,2.77,13.32,14.08,0.76,4.09,48.62,0.0
2023,2,16,8.15,-2.74,2.7,4.94,16.19,15.94,-0.25,4.39,49.38,0.0
2023,2,17,9.97,-3.2,3.39,5.25,10.65,15.93,5.28,4.21,42.62,0.0
2023,2,18,10.29,-5.51,2.39,4.86,13.45,16.52,3.07,3.6,35.5,0.0
2023,2,19,10.4,-4.48,2.96,6.41,7.32,14.37,7.05,3.78,38.12,0.0
2023,2,20,8.63,-0.95,3.84,6.61,8.74,13.44,4.69,4.7,53.62,0.11
2023,2,21,7.83,0.28,4.06,5.27,8.22,12.15,3.94,5.13,61.12,7.35
2023,2,22,5.09,-3.67,0.71,1.57,11.47,10.54,-0.93,3.91,56.5,1.17
2023,2,23,5.46,-6.81,-0.67,1.69,15.81,13.09,-2.72,3.17,44.5,0.0
2023,2,24,6.14,-5.51,0.32,2.49,13.55,13.08,-0.46,3.48,46.5,0.0
2023,2,25,5.59,-4.34,0.63,2.84,16.11,13.25,-2.86,3.85,53.56,0.0
2023,2,26,6.37,-2.2,2.08,3.58,12.13,12.23,0.1,4.46,57.81,0.51
2023,2,27,6.62,-0.49,3.07,4.58,10.76,12.15,1.4,4.94,64.62,0.07
