-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  19.4749   Longitude 84.7472 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 60.99 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2022,2,22,24.57,17.83,21.2,25.62,9.09,29.61,20.52,13.06,70.56,0.02
2022,2,23,24.81,19.82,22.31,26.12,6.15,28.48,22.33,14.4,75.06,0.07
2022,2,24,25.04,19.34,22.19,26.38,8.87,30.05,21.18,13.98,72.75,0.0
2022,2,25,25.26,18.83,22.05,26.58,9.14,30.46,21.32,13.61,70.0,0.13
2022,2,26,25.11,16.87,20.99,26.5,7.63,29.71,22.08,12.15,63.31,0.0
2022,2,27,25.08,16.31,20.69,26.37,9.71,30.43,20.71,11.78,62.5,0.0
2022,2,28,26.01,15.28,20.65,27.01,11.16,31.91,20.76,10.99,55.31,0.0
2022,3,1,26.47,15.6,21.04,27.47,9.71,31.76,22.05,11.23,54.56,0.0
2022,3,2,26.63,17.62,22.13,27.71,9.16,31.59,22.44,12.7,60.31,0.0
2022,3,3,26.58,18.12,22.35,27.6,8.15,31.08,22.93,13.06,62.12,0.0
2022,3,4,26.75,17.86,22.3,27.69,8.45,31.4,22.96,12.88,60.69,0.0
2022,3,5,26.99,18.05,22.51,28.46,9.94,32.45,22.51,13.06,61.5,0.0
2022,3,6,27.2,16.85,22.02,28.13,9.48,32.44,22.97,12.21,56.62,0.0
2022,3,7,26.94,18.71,22.83,28.26,8.23,31.73,23.49,13.61,63.38,0.0
2022,3,8,27.22,18.34,22.78,28.84,10.17,32.76,22.58,13.37,62.31,0.0
2022,3,9,27.19,15.68,21.44,28.35,10.7,32.91,22.22,11.72,55.06,0.0
2022,3,10,27.72,16.44,22.08,28.81,10.91,33.56,22.65,12.21,55.75,0.0
2022,3,11,27.94,15.3,21.62,28.69,11.0,33.7,22.71,11.23,49.94,0.0
2022,3,12,27.7,17.51,22.61,28.65,8.95,32.51,23.57,12.82,56.62,0.0
2022,3,13,28.14,14.56,21.35,28.9,11.31,33.98,22.66,10.8,48.62,0.0
2022,3,14,28.2,13.62,20.91,29.16,10.97,34.3,23.33,10.38,45.69,0.0
2022,3,15,28.3,13.89,21.09,29.26,12.04,35.08,23.05,10.56,47.5,0.0
2022,3,16,28.63,18.08,23.36,29.94,12.41,35.51,23.1,13.61,58.62,0.0
2022,3,17,28.63,21.05,24.84,30.04,10.3,34.44,24.15,15.99,67.69,0.0
2022,3,18,28.12,19.94,24.03,29.48,8.33,32.91,24.58,14.89,64.69,0.0
2022,3,19,27.9,18.89,23.4,29.58,9.88,33.4,23.52,13.92,61.31,0.0
2022,3,20,28.48,20.08,24.29,30.13,10.4,34.41,24.01,14.95,63.5,0.0
2022,3,21,28.88,21.65,25.26,30.42,9.54,34.49,24.95,16.48,68.25,0.0
2022,3,22,29.32,21.92,25.62,30.94,9.92,35.12,25.2,16.78,68.38,0.0
2022,3,23,29.15,21.73,25.44,30.87,9.55,34.69,25.15,16.66,68.5,0.0
2022,3,24,29.25,21.9,25.57,30.91,9.73,34.99,25.25,16.97,68.94,0.0
2022,3,25,29.55,21.5,25.52,30.88,10.3,35.57,25.27,16.48,66.38,0.0
2022,3,26,30.05,22.9,26.47,31.34,9.47,35.71,26.24,17.82,68.88,0.0
2022,3,27,30.4,22.23,26.31,31.93,9.29,35.96,26.67,17.21,65.38,0.0
2022,3,28,30.02,19.01,24.51,31.73,10.97,36.21,25.24,15.08,60.12,0.0
2022,3,29,29.87,21.35,25.61,31.48,10.69,36.01,25.32,16.72,66.56,0.0
2022,3,30,29.8,22.85,26.33,31.51,9.7,35.54,25.83,17.94,70.75,0.0
2022,3,31,29.76,23.73,26.75,31.43,8.78,34.9,26.12,18.62,72.62,0.0
2022,4,1,29.81,23.55,26.68,31.27,8.98,35.23,26.24,18.43,72.0,0.01
2022,4,2,30.05,23.2,26.62,31.65,9.59,35.87,26.29,18.13,70.44,0.02
2022,4,3,29.68,22.62,26.15,31.48,9.63,35.72,26.08,17.58,69.75,0.02
2022,4,4,29.48,22.69,26.08,31.23,8.45,34.78,26.33,17.46,69.56,0.04
2022,4,5,29.49,22.03,25.76,31.3,9.71,35.34,25.63,16.85,67.94,0.01
2022,4,6,29.25,22.26,25.76,30.77,9.2,34.76,25.55,17.03,69.44,0.03
2022,4,7,29.58,21.0,25.3,31.19,10.49,35.62,25.12,15.99,65.19,0.01
2022,4,8,29.81,20.86,25.33,31.3,10.17,35.48,25.31,15.87,63.44,0.03
2022,4,9,30.14,22.37,26.25,31.71,9.93,35.84,25.91,17.27,66.94,0.04
2022,4,10,30.41,22.13,26.27,32.04,10.47,36.48,26.01,17.15,65.81,0.04
2022,4,11,30.4,22.29,26.34,31.95,10.66,36.63,25.97,17.27,66.06,0.02
2022,4,12,30.62,22.01,26.32,32.36,10.98,36.89,25.9,17.03,64.56,0.0
2022,4,13,30.61,22.15,26.38,32.2,10.29,36.57,26.28,17.15,64.5,0.0
2022,4,14,31.17,21.74,26.45,32.38,10.24,37.25,27.01,16.85,61.5,0.0
2022,4,15,31.23,22.25,26.74,32.57,10.62,37.39,26.77,17.21,62.56,0.0
2022,4,16,31.46,21.94,26.7,32.66,10.11,37.38,27.26,16.85,60.31,0.31
2022,4,17,31.05,21.89,26.47,32.15,8.44,35.94,27.51,16.78,60.44,0.11
2022,4,18,31.51,21.08,26.3,33.01,10.08,37.47,27.39,16.3,58.5,0.01
2022,4,19,30.91,22.35,26.63,32.59,10.22,36.81,26.59,17.46,64.94,0.04
2022,4,20,30.96,23.01,26.99,32.56,10.7,37.23,26.53,17.94,66.44,0.08
2022,4,21,30.49,23.57,27.03,31.96,8.39,35.58,27.19,18.49,69.19,0.14
2022,4,22,31.31,22.48,26.9,33.22,10.02,37.07,27.05,17.46,63.19,0.06
2022,4,23,31.83,21.28,26.56,33.65,9.66,37.51,27.85,16.36,57.19,0.01
2022,4,24,32.66,21.48,27.07,34.57,10.88,38.9,28.03,16.6,56.0,0.01
2022,4,25,32.11,22.18,27.14,34.07,10.01,37.69,27.69,17.33,59.81,0.01
2022,4,26,31.95,22.72,27.33,33.56,8.7,37.06,28.37,17.82,61.5,0.01
2022,4,27,32.02,22.26,27.15,33.56,10.38,38.02,27.64,17.4,60.69,0.0
2022,4,28,32.4,22.31,27.36,34.02,11.13,38.8,27.65,17.46,59.81,0.0
2022,4,29,32.65,21.5,27.08,34.39,10.79,38.93,28.14,16.78,56.81,0.0
2022,4,30,31.98,22.44,27.22,33.37,9.97,37.81,27.84,17.58,61.0,0.0
2022,5,1,31.38,23.44,27.4,32.73,8.57,36.51,27.94,18.49,65.75,2.62
2022,5,2,31.51,22.8,27.15,33.01,9.11,36.76,27.65,17.82,63.38,1.71
2022,5,3,30.56,24.43,27.49,31.97,6.74,34.63,27.89,19.41,71.62,4.69
2022,5,4,30.62,24.26,27.44,31.9,8.49,35.87,27.37,19.23,71.19,5.66
2022,5,5,30.88,23.73,27.31,32.37,9.62,36.72,27.1,18.74,68.88,5.1
2022,5,6,30.79,23.12,26.95,32.4,9.18,36.12,26.94,18.01,66.69,4.81
2022,5,7,31.12,22.35,26.74,32.99,8.59,36.08,27.49,17.27,62.44,0.32
2022,5,8,30.38,22.82,26.6,32.68,7.92,35.04,27.12,17.7,66.5,0.15
2022,5,9,29.65,23.9,26.78,31.15,4.89,32.52,27.63,18.8,72.12,2.92
2022,5,10,29.19,24.82,27.01,30.27,3.78,31.48,27.7,19.78,77.69,8.9
2022,5,11,29.48,24.47,26.97,30.86,4.4,31.98,27.58,19.41,75.0,4.52
2022,5,12,30.3,24.7,27.5,31.85,5.91,33.77,27.86,19.71,73.12,3.25
2022,5,13,30.93,24.0,27.47,32.69,7.7,35.61,27.91,18.98,68.5,0.11
2022,5,14,31.28,24.93,28.11,32.77,7.23,35.65,28.43,20.02,70.5,0.21
2022,5,15,30.82,25.51,28.16,31.89,6.09,34.58,28.49,20.69,74.62,0.29
2022,5,16,30.44,25.26,27.85,31.39,5.61,33.83,28.22,20.39,75.12,0.37
2022,5,17,30.63,25.31,27.97,31.79,6.62,34.43,27.8,20.51,74.81,0.13
2022,5,18,30.8,25.12,27.95,31.86,5.72,34.15,28.43,20.2,73.0,0.63
2022,5,19,31.06,24.98,28.02,32.3,7.54,35.39,27.85,20.08,72.06,1.18
2022,5,20,31.38,25.01,28.19,32.24,7.18,35.61,28.43,20.2,71.0,0.99
2022,5,21,31.72,24.92,28.32,32.7,7.78,36.25,28.47,20.14,69.62,3.39
2022,5,22,30.73,25.23,27.98,31.44,7.36,35.13,27.78,20.51,74.5,15.68
2022,5,23,32.01,23.82,27.91,32.73,11.23,38.69,27.46,19.1,67.0,4.64
2022,5,24,31.07,24.19,27.63,32.26,7.82,35.73,27.9,19.35,69.81,4.8
2022,5,25,31.37,23.1,27.23,32.22,8.19,35.72,27.53,18.13,64.62,4.36
2022,5,26,31.87,20.38,26.12,32.87,10.84,37.7,26.87,15.87,56.0,0.51
2022,5,27,32.71,21.99,27.35,33.57,10.34,38.19,27.85,16.97,56.06,0.75
2022,5,28,33.15,22.18,27.66,34.04,9.04,38.39,29.34,17.21,54.94,0.9
2022,5,29,32.28,22.71,27.5,32.6,9.56,37.79,28.23,17.82,60.31,3.58
2022,5,30,32.9,23.33,28.12,33.76,9.93,38.69,28.76,18.49,60.81,1.34
2022,5,31,32.19,23.91,28.05,32.62,6.67,36.24,29.56,19.1,63.81,0.61
2022,6,1,31.12,24.01,27.57,31.57,5.35,34.51,29.15,19.04,67.0,1.05
2022,6,2,31.03,25.22,28.12,31.64,5.74,34.51,28.76,20.45,72.56,0.31
2022,6,3,31.13,25.78,28.46,31.62,5.44,34.3,28.87,21.12,74.5,0.35
2022,6,4,30.69,25.54,28.12,31.06,4.64,33.55,28.91,20.81,75.06,0.72
2022,6,5,30.69,25.12,27.9,30.78,5.25,33.69,28.44,20.32,73.88,1.16
2022,6,6,30.32,24.38,27.35,30.37,4.87,33.29,28.42,19.47,72.25,2.73
2022,6,7,30.83,24.95,27.9,31.52,6.66,34.61,27.95,20.14,72.69,0.24
2022,6,8,31.2,25.69,28.44,31.35,5.79,34.53,28.73,21.12,74.19,0.54
2022,6,9,30.66,26.06,28.36,30.71,4.06,33.22,29.15,21.48,77.19,0.33
2022,6,10,31.04,25.01,28.02,31.4,5.87,34.42,28.56,20.2,71.62,0.47
2022,6,11,31.05,24.37,27.71,31.25,6.27,34.66,28.4,19.41,69.31,2.29
2022,6,12,30.83,24.26,27.54,30.8,4.49,33.19,28.7,19.23,68.94,1.3
2022,6,13,30.87,24.38,27.63,31.21,5.84,33.81,27.98,19.41,69.88,0.15
2022,6,14,31.17,24.44,27.8,31.53,5.97,34.72,28.75,19.53,69.0,0.62
2022,6,15,30.49,25.77,28.13,31.02,5.38,33.75,28.37,21.06,77.19,2.79
2022,6,16,29.87,25.22,27.55,30.39,4.28,32.48,28.2,20.32,76.94,2.58
2022,6,17,29.96,24.92,27.44,30.69,5.17,33.01,27.84,19.96,75.44,1.13
2022,6,18,29.98,24.94,27.47,30.74,5.41,33.33,27.92,19.96,75.69,3.33
2022,6,19,29.69,24.9,27.3,30.21,5.49,33.05,27.55,19.9,76.56,3.82
2022,6,20,29.64,25.4,27.52,29.98,4.59,32.39,27.8,20.57,78.81,4.42
2022,6,21,29.29,24.58,26.93,30.4,5.44,32.44,27.01,19.59,76.56,3.74
2022,6,22,29.21,23.76,26.48,30.54,4.23,31.44,27.22,18.62,73.25,0.78
2022,6,23,29.76,23.76,26.76,30.59,6.2,33.11,26.9,18.62,71.5,1.76
2022,6,24,29.08,24.33,26.7,30.11,4.49,31.83,27.34,19.29,76.31,2.79
2022,6,25,29.07,24.83,26.95,29.82,4.1,31.31,27.21,19.9,78.56,3.98
2022,6,26,29.24,24.49,26.87,30.8,4.94,32.08,27.14,19.47,76.5,1.48
2022,6,27,29.78,24.39,27.08,31.86,6.18,33.15,26.98,19.29,73.75,0.57
2022,6,28,30.18,24.58,27.37,32.0,5.94,33.47,27.53,19.53,72.81,0.71
2022,6,29,30.3,24.92,27.61,31.65,5.05,33.13,28.08,20.02,73.75,1.05
2022,6,30,29.91,25.35,27.63,30.63,3.57,31.95,28.38,20.57,77.0,1.55
2022,7,1,29.7,24.91,27.3,30.38,4.34,32.26,27.91,20.02,76.44,4.41
2022,7,2,29.29,25.51,27.4,29.98,3.69,31.48,27.8,20.75,80.5,5.28
2022,7,3,28.65,25.46,27.05,29.32,2.99,30.37,27.37,20.69,83.25,14.02
2022,7,4,28.67,25.62,27.15,29.21,3.18,30.48,27.3,20.87,83.88,8.97
2022,7,5,28.32,24.78,26.55,28.98,4.09,30.8,26.69,19.84,81.56,24.58
2022,7,6,29.3,25.19,27.24,30.69,5.2,32.3,27.1,20.32,79.38,3.66
2022,7,7,28.52,25.5,27.01,29.51,2.22,29.69,27.48,20.69,83.94,9.0
2022,7,8,28.24,25.53,26.89,29.05,2.84,29.83,27.0,20.75,85.38,7.54
2022,7,9,28.03,25.4,26.72,28.9,2.7,29.65,26.96,20.63,85.75,10.67
2022,7,10,28.45,25.21,26.83,29.63,4.74,31.06,26.32,20.45,83.19,6.86
2022,7,11,28.8,25.36,27.08,29.33,3.58,30.74,27.17,20.57,81.94,15.96
2022,7,12,29.05,25.83,27.44,29.71,4.0,31.08,27.08,21.24,83.06,10.29
2022,7,13,28.08,25.49,26.79,28.8,1.9,29.04,27.14,20.81,85.88,8.97
2022,7,14,28.55,25.11,26.83,29.93,4.57,31.04,26.47,20.32,82.06,6.98
2022,7,15,29.27,25.41,27.34,30.3,5.06,32.01,26.94,20.63,80.31,8.0
2022,7,16,29.07,26.0,27.54,29.5,4.08,31.8,27.73,21.36,83.94,35.75
2022,7,17,28.28,25.8,27.04,29.08,3.57,30.38,26.82,21.06,86.5,45.44
2022,7,18,28.73,25.86,27.3,29.19,4.27,31.25,26.98,21.12,84.69,6.95
2022,7,19,29.06,24.45,26.76,29.62,5.62,32.02,26.4,19.41,77.31,6.18
2022,7,20,29.02,25.88,27.45,29.46,4.98,31.72,26.75,21.12,83.62,9.09
2022,7,21,28.44,26.23,27.33,28.82,2.71,30.05,27.35,21.55,87.94,4.41
2022,7,22,28.55,26.19,27.37,28.83,2.7,30.12,27.42,21.55,87.19,7.34
2022,7,23,28.39,26.12,27.26,28.65,2.62,29.87,27.26,21.42,87.62,4.17
2022,7,24,28.02,25.23,26.62,28.73,2.66,29.48,26.82,20.32,85.0,3.56
2022,7,25,27.88,25.52,26.7,28.36,2.98,29.45,26.47,20.63,87.06,4.04
2022,7,26,27.88,25.13,26.51,28.73,3.23,29.69,26.47,20.08,85.12,2.54
2022,7,27,28.04,24.88,26.46,29.12,3.94,30.27,26.33,19.78,83.25,0.66
2022,7,28,28.66,24.87,26.76,29.54,5.22,31.49,26.27,19.78,80.5,0.31
2022,7,29,29.01,25.46,27.23,29.6,4.12,31.25,27.12,20.51,81.5,2.5
2022,7,30,29.23,25.42,27.33,29.76,5.31,32.23,26.91,20.51,80.56,3.89
2022,7,31,29.17,26.19,27.69,29.64,4.44,31.51,27.08,21.48,84.31,2.64
2022,8,1,29.42,26.22,27.82,29.93,4.28,31.58,27.3,21.55,83.38,3.71
2022,8,2,29.49,26.24,27.87,30.48,4.71,32.11,27.4,21.61,83.12,4.58
2022,8,3,28.7,24.9,26.8,29.6,3.86,30.79,26.92,19.9,80.25,2.86
2022,8,4,28.44,24.59,26.51,29.61,3.61,30.43,26.82,19.53,79.88,8.02
2022,8,5,28.67,24.74,26.7,29.8,3.34,30.76,27.41,19.71,79.44,6.45
2022,8,6,28.65,25.25,26.94,29.25,3.12,30.26,27.14,20.39,82.0,16.43
