-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  23.1745   Longitude 88.1034 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 15.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2022,7,19,29.24,25.46,27.35,29.58,5.62,32.37,26.74,20.51,81.06,2.84
2022,7,20,30.05,25.23,27.64,30.77,8.21,34.51,26.31,20.2,77.12,2.12
2022,7,21,29.97,25.86,27.91,30.66,7.12,33.98,26.87,21.0,79.94,4.78
2022,7,22,28.74,25.93,27.33,29.17,6.34,32.59,26.26,21.06,85.62,6.04
2022,7,23,28.83,25.62,27.23,29.26,6.41,32.65,26.25,20.69,83.75,5.61
2022,7,24,28.07,25.43,26.75,28.1,5.01,31.03,26.02,20.39,86.12,14.65
2022,7,25,27.96,25.12,26.54,28.17,6.16,31.7,25.55,19.96,85.31,14.28
2022,7,26,28.12,24.55,26.33,28.57,6.5,31.85,25.35,19.29,82.06,1.32
2022,7,27,28.54,24.77,26.65,29.15,7.45,32.58,25.13,19.53,81.31,1.24
2022,7,28,28.43,24.68,26.55,28.42,5.47,31.48,26.01,19.47,81.19,5.34
2022,7,29,29.43,25.07,27.25,29.99,8.85,33.96,25.11,19.96,78.62,2.39
2022,7,30,29.13,26.3,27.71,29.33,6.04,32.81,26.77,21.48,85.5,6.61
2022,7,31,28.51,26.68,27.59,28.43,3.5,30.5,27.0,22.03,90.06,5.52
2022,8,1,28.95,26.51,27.73,28.9,4.71,31.56,26.85,21.79,87.19,6.49
2022,8,2,29.69,26.24,27.97,30.18,7.87,33.87,26.01,21.48,83.0,5.69
2022,8,3,28.48,26.36,27.41,28.43,4.79,31.12,26.33,21.61,88.69,22.0
2022,8,4,28.95,25.57,27.26,29.36,7.23,32.65,25.41,20.63,83.06,2.32
2022,8,5,29.27,26.4,27.83,29.57,6.6,32.94,26.34,21.67,85.25,1.66
2022,8,6,29.1,26.05,27.57,29.4,6.74,33.06,26.31,21.3,84.62,3.73
2022,8,7,29.44,26.12,27.78,29.87,7.88,33.87,25.98,21.42,83.62,2.33
2022,8,8,28.37,25.77,27.07,28.45,5.12,31.47,26.34,21.0,86.44,9.02
2022,8,9,28.41,25.71,27.06,28.57,6.24,32.32,26.08,20.94,86.06,7.52
2022,8,10,27.58,26.25,26.91,27.39,3.62,29.51,25.89,21.61,92.44,33.02
2022,8,11,27.62,25.49,26.55,27.76,5.27,30.53,25.26,20.57,88.62,30.03
2022,8,12,28.83,25.34,27.08,29.58,8.02,33.02,25.01,20.39,82.69,6.76
2022,8,13,28.88,26.03,27.45,29.14,7.28,33.05,25.77,21.3,85.38,4.36
2022,8,14,27.97,25.91,26.94,27.98,5.85,31.58,25.73,21.12,88.94,20.48
2022,8,15,27.92,25.69,26.8,27.9,4.89,30.83,25.94,20.69,88.12,6.3
2022,8,16,28.92,25.58,27.25,29.15,7.47,32.88,25.41,20.57,83.19,1.53
2022,8,17,29.19,26.1,27.65,29.26,7.09,32.94,25.84,21.3,84.25,0.68
2022,8,18,29.01,26.55,27.78,28.61,5.08,31.78,26.7,21.91,86.81,11.05
2022,8,19,28.77,26.05,27.41,28.83,6.05,32.41,26.37,21.3,85.88,34.33
2022,8,20,27.49,25.58,26.54,27.23,4.45,30.02,25.57,20.69,89.5,8.49
2022,8,21,28.3,25.74,27.01,28.44,6.45,31.98,25.52,20.87,86.69,2.75
2022,8,22,28.94,25.86,27.4,29.4,7.81,33.05,25.23,21.0,84.44,1.25
2022,8,23,28.23,25.98,27.11,28.28,5.28,31.05,25.77,21.12,88.06,15.55
2022,8,24,28.33,25.82,27.08,28.65,6.17,32.09,25.91,20.87,86.94,15.91
2022,8,25,28.4,25.62,27.01,28.65,7.28,32.68,25.4,20.69,85.69,2.6
2022,8,26,28.14,25.28,26.71,28.3,7.41,32.23,24.82,20.26,85.31,0.01
2022,8,27,28.15,26.13,27.14,28.1,5.41,31.51,26.09,21.3,89.19,4.8
2022,8,28,28.0,25.96,26.98,27.98,5.12,31.19,26.07,21.06,89.06,2.65
2022,8,29,28.33,25.74,27.04,28.47,6.61,32.15,25.54,20.69,86.62,3.96
2022,8,30,28.1,25.42,26.76,28.15,6.55,32.01,25.47,20.32,86.25,0.59
2022,8,31,28.59,26.1,27.35,28.77,7.29,32.52,25.23,21.18,87.06,9.16
2022,9,1,27.98,26.11,27.05,27.88,4.95,30.82,25.87,21.18,89.88,3.69
2022,9,2,28.23,25.99,27.11,28.22,5.48,31.61,26.12,21.06,88.12,5.26
2022,9,3,28.73,26.44,27.58,28.69,6.39,32.24,25.85,21.67,88.0,8.22
2022,9,4,28.48,26.67,27.58,28.4,4.99,31.15,26.16,21.97,90.19,4.93
2022,9,5,28.23,26.07,27.15,28.13,4.31,30.87,26.56,21.18,88.56,4.36
2022,9,6,27.96,26.11,27.04,27.9,4.48,30.51,26.02,21.24,90.0,14.46
2022,9,7,28.43,25.92,27.18,28.58,6.34,31.87,25.52,20.94,87.0,4.14
2022,9,8,29.0,26.22,27.61,29.05,7.22,32.87,25.65,21.36,85.81,1.72
2022,9,9,28.2,25.82,27.01,28.01,5.4,31.36,25.96,20.81,87.38,1.67
2022,9,10,27.51,25.99,26.75,27.48,4.76,30.1,25.34,21.06,91.69,4.65
2022,9,11,27.12,26.11,26.61,26.91,2.45,28.67,26.23,21.24,94.19,22.81
2022,9,12,27.4,26.45,26.93,27.16,2.5,28.89,26.39,21.73,94.5,38.84
2022,9,13,27.47,26.5,26.98,27.2,2.82,29.12,26.3,21.73,94.38,14.27
2022,9,14,27.14,26.08,26.62,26.9,2.99,28.98,25.98,21.18,93.94,12.75
2022,9,15,27.19,25.76,26.48,26.85,3.91,29.18,25.27,20.81,91.94,20.32
2022,9,16,27.5,25.85,26.68,27.3,5.14,30.3,25.16,20.94,90.94,4.87
2022,9,17,27.73,25.95,26.84,27.72,6.46,31.55,25.09,21.12,90.5,6.02
2022,9,18,28.26,25.9,27.08,28.17,5.51,31.15,25.64,21.0,87.44,1.64
2022,9,19,28.22,26.21,27.22,28.25,6.42,31.89,25.46,21.42,89.31,3.65
2022,9,20,27.8,26.1,26.95,27.71,5.3,30.94,25.64,21.3,90.69,5.34
2022,9,21,27.85,25.91,26.88,27.77,5.73,31.27,25.55,21.0,89.56,3.85
2022,9,22,27.86,25.74,26.8,27.9,7.1,31.89,24.79,20.75,88.88,2.17
2022,9,23,27.72,25.76,26.74,27.65,5.97,31.11,25.14,20.81,89.56,5.48
2022,9,24,27.67,25.55,26.61,27.68,6.33,31.23,24.9,20.51,88.75,4.57
2022,9,25,27.26,25.16,26.21,26.88,4.27,29.38,25.1,20.02,88.56,0.54
2022,9,26,28.07,24.95,26.51,28.23,7.19,31.83,24.65,19.78,83.88,0.31
2022,9,27,27.11,24.62,25.87,26.77,4.25,29.16,24.92,19.41,86.62,9.88
2022,9,28,28.17,25.18,26.67,28.33,6.98,31.82,24.84,20.08,84.56,5.97
2022,9,29,28.54,25.16,26.85,28.26,6.15,31.57,25.42,20.08,82.75,3.27
2022,9,30,28.46,24.9,26.69,28.12,7.07,32.02,24.95,19.78,81.88,0.05
2022,10,1,28.41,25.61,27.01,28.38,6.13,31.71,25.57,20.63,85.31,8.79
2022,10,2,26.76,25.81,26.29,26.62,2.71,28.15,25.44,20.94,94.5,13.62
2022,10,3,27.44,25.5,26.47,27.62,5.93,30.9,24.98,20.51,89.62,15.82
2022,10,4,27.01,26.05,26.53,26.76,3.29,28.94,25.65,21.12,94.38,8.37
2022,10,5,27.5,25.66,26.58,27.52,5.73,31.01,25.27,20.57,90.19,9.53
2022,10,6,27.08,25.08,26.08,27.12,6.52,30.87,24.35,19.9,89.44,3.99
2022,10,7,26.68,24.63,25.65,26.43,5.1,29.51,24.4,19.35,88.88,1.3
2022,10,8,27.22,24.49,25.85,27.27,7.07,31.19,24.12,19.17,85.88,0.48
2022,10,9,26.67,25.02,25.84,26.59,5.73,29.89,24.16,19.78,91.0,1.67
2022,10,10,26.3,24.79,25.54,26.19,4.9,29.05,24.15,19.47,91.62,1.23
2022,10,11,26.8,25.18,25.99,26.69,5.48,29.94,24.45,19.96,91.06,9.2
2022,10,12,26.84,25.06,25.95,26.62,4.41,29.48,25.07,19.84,90.25,20.0
2022,10,13,26.68,24.32,25.5,26.77,5.88,29.94,24.05,18.98,87.62,10.5
2022,10,14,27.15,24.38,25.77,27.27,7.25,30.83,23.58,19.04,85.56,2.58
2022,10,15,26.69,23.89,25.29,26.65,7.17,30.75,23.58,18.49,85.38,0.45
2022,10,16,25.7,22.55,24.12,25.56,8.93,30.49,21.57,17.03,83.56,0.01
2022,10,17,25.84,22.69,24.26,25.68,8.82,30.6,21.77,17.15,83.75,0.57
2022,10,18,26.39,23.06,24.73,26.06,7.11,30.16,23.05,17.58,82.62,0.2
2022,10,19,25.35,22.69,24.02,25.36,7.86,29.72,21.86,17.15,85.94,1.44
2022,10,20,24.61,21.72,23.16,24.47,8.69,29.75,21.05,16.17,84.88,0.26
2022,10,21,24.33,21.44,22.88,24.18,9.84,29.66,19.82,15.87,84.81,0.0
2022,10,22,25.35,22.13,23.74,25.25,9.95,30.84,20.9,16.6,83.25,0.0
2022,10,23,24.84,22.58,23.71,24.86,9.49,30.15,20.66,17.09,88.12,2.18
2022,10,24,23.59,22.32,22.95,23.41,4.39,26.58,22.19,16.85,92.56,7.63
2022,10,25,24.73,21.71,23.23,24.7,9.31,29.57,20.26,16.24,84.19,1.87
2022,10,26,25.51,21.43,23.48,25.08,8.69,29.54,20.84,15.87,79.31,0.53
2022,10,27,25.01,20.26,22.63,24.58,9.41,29.83,20.42,14.77,76.12,0.0
2022,10,28,23.37,19.1,21.23,22.83,10.37,28.9,18.54,13.73,78.19,0.0
2022,10,29,22.93,18.73,20.83,22.39,11.13,28.51,17.38,13.43,78.25,0.0
2022,10,30,23.63,20.14,21.88,23.42,10.77,29.4,18.63,14.65,82.06,0.0
2022,10,31,23.89,20.25,22.07,23.51,10.98,29.41,18.43,14.77,81.25,0.02
2022,11,1,24.27,21.23,22.75,24.29,10.29,29.78,19.49,15.69,84.0,0.0
2022,11,2,24.02,20.38,22.2,23.9,9.47,28.94,19.48,14.89,81.12,0.0
2022,11,3,22.87,18.44,20.65,22.33,10.41,28.19,17.78,13.18,77.19,0.0
2022,11,4,23.19,17.84,20.51,21.9,11.59,28.54,16.95,12.7,72.94,0.0
2022,11,5,24.19,18.95,21.57,22.92,10.16,29.26,19.09,13.61,73.25,0.0
2022,11,6,23.73,19.05,21.39,22.9,10.35,28.9,18.55,13.67,76.25,0.0
2022,11,7,23.15,18.79,20.97,22.65,10.79,28.48,17.69,13.43,77.56,0.0
2022,11,8,23.32,19.05,21.18,22.64,10.25,28.23,17.98,13.67,78.12,0.0
2022,11,9,23.18,19.18,21.18,22.79,9.6,28.48,18.88,13.73,79.44,0.0
2022,11,10,23.35,18.95,21.15,22.83,9.08,28.22,19.15,13.55,77.31,0.0
2022,11,11,22.15,17.94,20.05,21.7,10.94,27.97,17.03,12.76,78.56,0.0
2022,11,12,21.83,18.22,20.03,21.45,11.45,28.48,17.05,13.0,81.25,0.0
2022,11,13,20.16,14.72,17.44,19.47,12.3,26.85,14.55,10.38,73.31,0.0
2022,11,14,19.65,13.73,16.69,18.62,13.5,26.79,13.29,9.77,70.38,0.0
2022,11,15,19.63,13.99,16.81,18.7,13.59,26.91,13.32,9.89,71.56,0.0
2022,11,16,19.67,14.85,17.26,18.89,12.81,26.48,13.66,10.5,75.19,0.0
2022,11,17,20.65,15.97,18.31,19.78,13.34,27.8,14.46,11.29,76.31,0.0
2022,11,18,19.61,15.62,17.62,19.11,11.27,26.33,15.06,10.99,79.31,0.0
2022,11,19,18.61,14.04,16.33,18.22,14.06,26.54,12.48,10.01,76.44,0.0
2022,11,20,19.81,15.13,17.48,19.45,14.03,27.55,13.52,10.74,76.19,0.0
2022,11,21,19.09,13.86,16.48,18.65,13.69,26.83,13.14,9.89,73.25,0.0
2022,11,22,18.84,14.09,16.47,18.33,14.18,26.76,12.58,10.01,76.06,0.0
2022,11,23,18.74,14.33,16.54,18.11,13.2,26.22,13.02,10.13,77.81,0.0
2022,11,24,18.22,12.73,15.48,17.59,14.74,26.58,11.85,9.16,72.69,0.0
2022,11,25,18.14,13.36,15.75,17.68,15.14,26.66,11.52,9.58,75.31,0.02
2022,11,26,18.56,13.67,16.12,18.1,14.53,26.56,12.03,9.77,74.88,0.0
2022,11,27,19.25,14.36,16.8,18.59,13.55,26.41,12.86,10.19,74.81,0.0
2022,11,28,19.77,15.41,17.59,18.97,12.77,26.53,13.75,10.86,77.56,0.0
2022,11,29,20.52,15.67,18.09,19.77,13.9,27.76,13.85,11.05,75.75,0.0
2022,11,30,20.39,15.8,18.09,20.08,12.54,27.53,14.99,11.11,76.69,0.0
2022,12,1,19.43,14.35,16.89,19.06,13.16,27.26,14.1,10.13,74.75,0.0
2022,12,2,18.23,12.17,15.2,17.69,14.18,26.46,12.28,8.79,70.44,0.0
2022,12,3,17.37,11.26,14.32,16.73,14.51,25.52,11.02,8.3,69.62,0.0
2022,12,4,17.65,12.11,14.88,17.11,14.41,25.85,11.44,8.79,72.25,0.0
2022,12,5,17.76,12.49,15.13,17.4,14.62,26.04,11.42,8.97,73.31,0.0
2022,12,6,17.4,12.45,14.93,17.25,13.66,25.25,11.58,8.97,74.88,0.0
2022,12,7,16.76,11.49,14.13,16.55,13.79,24.7,10.91,8.42,73.19,0.0
2022,12,8,16.9,11.3,14.11,16.52,14.31,24.89,10.58,8.3,71.5,0.0
2022,12,9,17.84,12.42,15.13,17.61,13.99,25.16,11.17,8.97,72.25,0.0
2022,12,10,18.86,12.36,15.61,18.38,14.18,26.62,12.44,8.91,67.81,0.0
2022,12,11,18.85,12.65,15.75,18.38,13.98,26.96,12.98,9.09,69.5,0.0
2022,12,12,19.0,12.41,15.7,18.09,14.5,26.82,12.32,8.97,68.12,0.0
2022,12,13,19.75,13.23,16.48,18.92,14.26,27.62,13.36,9.46,68.12,0.0
2022,12,14,19.05,12.11,15.58,18.32,13.96,27.04,13.08,8.79,67.12,0.0
2022,12,15,17.9,10.33,14.12,17.22,14.94,26.23,11.29,7.81,64.19,0.0
2022,12,16,16.8,8.98,12.89,16.2,15.59,25.42,9.83,7.14,63.12,0.0
2022,12,17,16.26,9.11,12.68,15.75,15.26,24.73,9.48,7.2,65.12,0.0
2022,12,18,16.87,11.49,14.18,16.44,14.63,24.94,10.3,8.42,72.56,0.0
2022,12,19,18.08,13.57,15.83,17.96,13.35,25.74,12.38,9.64,77.31,0.0
2022,12,20,17.77,11.79,14.78,17.47,13.97,25.81,11.84,8.61,70.19,0.0
2022,12,21,17.26,10.82,14.04,16.83,14.62,25.48,10.85,8.06,68.19,0.0
2022,12,22,17.32,10.58,13.94,16.62,14.04,25.05,11.01,7.93,66.94,0.0
2022,12,23,18.48,9.32,13.9,17.36,15.93,26.91,10.98,7.26,58.19,0.0
2022,12,24,19.62,11.11,15.37,18.23,14.41,27.15,12.73,8.24,59.88,0.0
2022,12,25,19.69,14.0,16.85,19.12,14.55,27.73,13.19,9.89,72.19,0.0
2022,12,26,21.15,15.56,18.36,20.3,12.78,28.59,15.81,10.93,73.62,0.01
2022,12,27,22.13,15.85,18.99,21.62,11.2,28.64,17.44,11.17,68.94,0.04
2022,12,28,19.06,11.17,15.12,19.05,12.11,25.91,13.8,8.3,63.38,0.0
2022,12,29,16.5,8.15,12.33,16.05,14.77,24.46,9.69,6.71,62.12,0.0
2022,12,30,16.9,7.35,12.12,16.0,13.77,24.4,10.65,6.35,55.44,0.0
2022,12,31,18.8,9.12,13.96,17.37,13.41,25.85,12.44,7.14,55.12,0.0
