-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  32.5534   Longitude 76.1258 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2350.54 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2019,1,1,2.15,-6.7,-2.27,-0.1,10.56,8.8,-1.75,3.05,54.5,0.52
2019,1,2,-0.06,-3.56,-1.81,-1.11,5.5,3.55,-1.95,3.85,79.38,1.38
2019,1,3,0.05,-7.63,-3.79,-2.56,11.3,6.14,-5.16,2.81,59.62,0.0
2019,1,4,0.04,-7.24,-3.6,-1.98,12.1,7.4,-4.7,2.99,62.56,2.42
2019,1,5,-1.17,-3.24,-2.21,-2.05,4.53,1.74,-2.79,3.97,88.69,5.88
2019,1,6,-2.24,-5.69,-3.96,-5.18,3.74,0.01,-3.73,3.3,80.75,8.14
2019,1,7,-1.01,-7.44,-4.23,-5.88,9.18,3.98,-5.2,2.93,64.19,0.01
2019,1,8,-0.48,-6.37,-3.42,-4.24,5.51,2.94,-2.56,3.23,67.38,0.0
2019,1,9,-0.24,-6.68,-3.46,-4.68,10.21,5.98,-4.24,3.05,64.56,0.0
2019,1,10,0.19,-8.04,-3.92,-3.28,12.16,7.34,-4.81,2.81,56.62,0.17
2019,1,11,-0.43,-4.13,-2.28,-2.04,6.95,3.87,-3.08,3.72,78.94,0.06
2019,1,12,-0.93,-4.31,-2.62,-2.52,5.12,1.82,-3.3,3.66,80.31,7.61
2019,1,13,-3.57,-7.77,-5.67,-6.84,10.84,1.23,-9.61,2.87,78.69,4.85
2019,1,14,-3.73,-14.56,-9.15,-9.11,16.98,5.47,-11.52,1.83,49.94,0.0
2019,1,15,1.65,-10.56,-4.45,-4.31,12.22,8.13,-4.09,2.5,42.12,0.0
2019,1,16,2.04,-2.94,-0.45,-1.69,6.3,5.7,-0.6,4.09,71.25,0.01
2019,1,17,-0.05,-7.78,-3.92,-4.56,12.06,6.93,-5.13,2.93,62.06,0.0
2019,1,18,-0.2,-9.32,-4.76,-3.13,15.11,8.19,-6.91,2.75,56.69,0.04
2019,1,19,3.05,-0.54,1.26,0.36,6.34,6.44,0.09,4.88,79.38,0.06
2019,1,20,3.4,-0.02,1.69,1.01,5.49,7.1,1.61,5.13,80.75,4.2
2019,1,21,1.4,-0.29,0.56,0.22,3.58,3.24,-0.34,4.94,90.62,23.23
2019,1,22,-1.41,-2.1,-1.75,-2.11,2.95,-0.35,-3.31,4.33,96.75,22.27
2019,1,23,-3.03,-4.96,-4.0,-7.31,5.92,0.38,-5.54,3.54,91.62,2.27
2019,1,24,-3.32,-6.51,-4.92,-7.82,6.61,0.88,-5.74,3.17,83.31,3.21
2019,1,25,-4.19,-7.84,-6.02,-9.14,7.48,-1.0,-8.47,2.81,80.0,4.61
2019,1,26,-5.85,-12.16,-9.0,-11.64,11.57,0.71,-10.86,2.08,68.0,0.18
2019,1,27,-5.34,-11.07,-8.2,-9.56,11.53,0.91,-10.62,2.26,70.62,0.04
2019,1,28,-4.96,-11.67,-8.31,-8.55,14.62,2.76,-11.87,2.14,67.56,0.0
2019,1,29,-2.49,-12.23,-7.36,-6.82,15.83,5.7,-10.13,2.14,54.0,0.0
2019,1,30,0.62,-4.84,-2.11,-1.82,4.67,3.62,-1.05,3.6,69.0,4.8
2019,1,31,-0.8,-1.98,-1.38,-1.93,5.9,2.17,-3.73,4.39,94.0,9.75
2019,2,1,-2.3,-5.03,-3.67,-4.99,5.8,1.1,-4.7,3.48,85.38,3.79
2019,2,2,-1.6,-7.92,-4.77,-6.06,11.7,5.04,-6.66,2.87,66.31,0.0
2019,2,3,-0.88,-9.02,-4.95,-5.21,14.56,7.23,-7.34,2.69,59.56,0.0
2019,2,4,2.1,-8.17,-3.04,-1.99,15.43,9.23,-6.2,2.87,49.94,0.0
2019,2,5,2.87,-4.52,-0.83,-0.37,8.2,7.15,-1.05,3.66,60.5,0.21
2019,2,6,1.34,-0.26,0.54,0.86,8.16,5.87,-2.3,5.07,92.19,5.42
2019,2,7,0.94,0.34,0.64,1.01,4.36,2.78,-1.58,5.25,97.88,74.26
2019,2,8,-3.94,-7.2,-5.57,-6.6,6.45,-0.98,-7.42,2.99,82.19,5.31
2019,2,9,-3.56,-12.07,-7.81,-10.73,15.83,3.83,-12.0,2.08,54.0,0.0
2019,2,10,1.01,-8.75,-3.87,-4.38,7.4,5.12,-2.28,2.62,49.12,0.0
2019,2,11,1.3,-4.66,-1.68,-1.85,9.17,6.42,-2.75,3.6,66.25,0.0
2019,2,12,2.28,-2.41,-0.06,0.04,10.41,7.2,-3.21,4.33,73.88,0.13
2019,2,13,4.33,0.68,2.51,2.4,6.26,7.6,1.33,5.31,79.38,0.18
2019,2,14,3.46,1.42,2.44,2.6,3.25,5.31,2.06,5.62,88.94,15.46
2019,2,15,1.12,-0.73,0.19,-0.03,7.93,4.03,-3.9,4.88,90.25,18.11
2019,2,16,-1.46,-6.98,-4.22,-5.52,12.47,4.91,-7.56,3.23,73.0,0.0
2019,2,17,-0.1,-8.85,-4.48,-3.43,14.72,6.9,-7.82,2.87,57.75,0.94
2019,2,18,0.3,-1.94,-0.82,-0.04,8.87,5.41,-3.45,4.46,89.0,6.47
2019,2,19,-0.69,-3.42,-2.06,-2.6,9.76,4.29,-5.47,4.09,86.56,4.07
2019,2,20,0.05,-4.21,-2.08,-2.02,11.99,6.05,-5.95,3.91,78.19,9.58
2019,2,21,2.28,1.94,2.11,2.0,2.69,3.4,0.71,5.8,98.75,39.57
2019,2,22,3.06,0.03,1.55,1.81,8.41,5.84,-2.56,5.19,83.5,2.09
2019,2,23,0.11,-6.91,-3.4,-2.88,16.88,7.56,-9.32,3.3,67.69,0.03
2019,2,24,0.98,-4.7,-1.87,-2.65,7.29,4.74,-2.56,3.66,68.62,0.0
2019,2,25,-1.12,-5.23,-3.17,-3.66,6.41,2.76,-3.65,3.48,77.88,0.14
2019,2,26,-1.31,-4.78,-3.05,-1.95,5.2,2.0,-3.2,3.6,81.44,3.47
2019,2,27,-2.37,-4.1,-3.24,-3.24,4.76,0.23,-4.52,3.78,92.5,2.41
2019,2,28,-1.52,-5.37,-3.45,-3.35,9.7,4.19,-5.5,3.48,81.19,0.12
2019,3,1,1.01,-4.74,-1.86,-0.3,9.74,6.12,-3.62,3.66,69.12,0.2
2019,3,2,0.64,-1.11,-0.24,0.61,4.27,2.8,-1.47,4.7,90.31,19.9
2019,3,3,2.26,0.4,1.33,2.4,4.33,4.44,0.11,5.19,88.94,10.41
2019,3,4,2.53,-0.45,1.04,2.8,3.16,4.48,1.33,4.94,82.56,3.62
2019,3,5,2.3,-1.49,0.4,0.84,6.8,5.8,-1.0,4.58,78.62,0.18
2019,3,6,1.37,-3.04,-0.83,-0.55,11.4,6.77,-4.63,4.27,77.44,0.17
2019,3,7,1.2,-4.08,-1.44,-1.01,8.39,5.52,-2.87,3.85,71.31,0.06
2019,3,8,1.55,-4.43,-1.44,0.11,12.59,7.8,-4.79,3.91,70.88,0.0
2019,3,9,3.44,-0.91,1.26,1.8,8.16,7.74,-0.42,4.82,76.69,0.0
2019,3,10,2.91,-3.15,-0.12,1.43,15.09,9.25,-5.84,4.33,70.31,0.11
2019,3,11,3.1,-0.8,1.15,2.69,7.76,8.03,0.27,4.88,79.19,10.52
2019,3,12,3.37,-1.7,0.84,1.57,9.93,8.13,-1.79,4.64,73.81,0.2
2019,3,13,3.64,-1.77,0.94,2.6,6.95,7.25,0.3,4.64,71.31,4.82
2019,3,14,2.64,-1.24,0.7,1.65,3.85,5.1,1.26,4.64,77.12,7.89
2019,3,15,2.85,-2.6,0.12,0.51,8.38,7.16,-1.21,4.27,70.12,0.05
2019,3,16,4.37,-3.48,0.44,2.17,14.23,10.8,-3.44,4.27,61.25,0.0
2019,3,17,5.71,-0.04,2.83,4.22,7.55,9.25,1.69,5.13,69.25,1.23
2019,3,18,5.23,-1.0,2.12,3.55,12.93,11.08,-1.85,4.88,68.38,0.0
2019,3,19,6.36,1.18,3.76,5.35,8.8,10.16,1.37,5.62,72.38,1.76
2019,3,20,5.78,2.3,4.04,5.12,5.32,8.61,3.29,5.98,79.88,14.39
2019,3,21,4.55,-0.27,2.15,2.1,8.67,8.43,-0.24,5.07,73.44,0.6
2019,3,22,4.91,-1.46,1.73,2.82,9.9,9.68,-0.22,4.64,66.5,0.0
2019,3,23,4.73,-3.76,0.48,2.12,12.45,9.76,-2.68,4.09,58.19,0.01
2019,3,24,7.01,1.11,4.05,5.15,8.29,10.87,2.58,5.62,68.31,1.36
2019,3,25,7.15,1.72,4.43,6.03,9.77,11.37,1.58,5.86,71.44,2.22
2019,3,26,7.82,0.77,4.3,5.95,12.0,12.97,0.97,5.55,65.81,0.0
2019,3,27,8.44,-1.02,3.72,5.98,13.88,13.93,0.05,5.0,55.06,0.0
2019,3,28,11.26,3.23,7.25,8.55,7.34,15.01,7.68,6.65,61.12,0.0
2019,3,29,9.82,0.8,5.31,7.42,11.39,14.87,3.48,5.74,59.06,0.0
2019,3,30,10.42,2.6,6.51,7.65,8.05,14.76,6.71,6.16,61.06,0.04
2019,3,31,9.59,0.27,4.94,6.7,11.68,14.87,3.19,5.31,54.81,0.0
2019,4,1,9.81,0.68,5.24,8.03,13.95,16.15,2.21,5.37,56.19,0.0
2019,4,2,10.77,0.69,5.73,9.22,12.55,17.3,4.76,5.37,51.94,0.0
2019,4,3,12.55,3.73,8.14,11.28,14.24,19.47,5.23,6.71,57.38,0.0
2019,4,4,13.63,6.63,10.13,12.15,9.63,18.81,9.18,8.06,64.88,0.0
2019,4,5,12.9,5.83,9.37,11.03,9.0,17.42,8.42,7.69,64.44,0.0
2019,4,6,11.65,5.83,8.74,11.24,10.6,17.68,7.08,7.69,71.06,0.08
2019,4,7,12.55,4.48,8.51,11.65,12.07,18.67,6.6,7.08,60.75,0.01
2019,4,8,11.34,5.16,8.26,10.86,6.98,14.65,7.68,7.32,67.75,0.58
2019,4,9,12.85,4.53,8.69,11.75,11.94,18.73,6.8,7.08,59.5,0.0
2019,4,10,13.11,6.02,9.56,12.83,9.93,18.21,8.28,7.75,65.25,0.01
2019,4,11,13.12,3.3,8.22,12.22,13.06,19.16,6.11,6.53,54.75,0.0
2019,4,12,11.84,5.67,8.76,11.14,8.9,16.75,7.85,7.57,68.06,0.04
2019,4,13,12.26,5.29,8.77,11.44,10.05,17.24,7.19,7.45,64.88,0.23
2019,4,14,12.62,4.96,8.79,11.51,10.54,18.51,7.96,7.2,62.44,0.0
2019,4,15,14.19,4.98,9.58,13.18,13.02,20.3,7.28,7.26,56.88,0.0
2019,4,16,10.98,6.8,8.89,10.24,6.22,14.03,7.8,8.24,78.0,4.61
2019,4,17,6.37,4.89,5.62,6.05,4.36,8.01,3.65,7.26,92.69,29.32
