-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  20.6131   Longitude 85.2024 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 186.18 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2021,9,24,26.37,24.25,25.3,26.62,6.77,30.11,23.34,19.35,88.69,0.22
2021,9,25,27.26,24.43,25.84,27.36,7.41,31.15,23.75,19.59,85.25,1.18
2021,9,26,26.26,24.84,25.55,26.08,4.05,28.59,24.55,20.14,92.0,7.16
2021,9,27,26.17,24.79,25.48,26.02,4.44,28.89,24.45,20.02,92.25,8.23
2021,9,28,26.08,24.36,25.22,26.09,5.05,29.0,23.95,19.47,90.56,5.9
2021,9,29,26.02,24.2,25.11,26.05,5.36,29.21,23.86,19.29,90.12,1.34
2021,9,30,26.06,24.44,25.25,26.0,4.52,28.76,24.24,19.53,91.0,3.82
2021,10,1,26.61,24.44,25.52,26.85,6.77,30.62,23.84,19.53,88.5,0.4
2021,10,2,27.17,24.47,25.82,27.37,8.02,31.21,23.19,19.59,86.0,1.39
2021,10,3,27.45,24.8,26.13,27.58,7.01,31.19,24.18,19.96,86.12,0.65
2021,10,4,27.33,24.55,25.94,27.51,7.05,31.35,24.3,19.65,85.44,3.43
2021,10,5,26.44,24.64,25.54,26.48,5.47,29.68,24.21,19.78,90.19,3.49
2021,10,6,26.75,23.97,25.36,27.07,7.02,30.78,23.75,18.98,85.62,0.45
2021,10,7,27.23,24.22,25.72,27.3,8.55,31.56,23.01,19.35,84.56,2.32
2021,10,8,27.23,24.62,25.93,27.11,6.81,30.94,24.13,19.84,86.12,3.03
2021,10,9,26.98,24.29,25.63,26.9,7.21,30.6,23.4,19.41,85.69,2.87
2021,10,10,26.41,22.87,24.64,26.15,8.66,30.7,22.04,17.82,81.75,0.6
2021,10,11,26.21,23.08,24.64,25.99,7.75,29.84,22.09,18.07,83.44,0.2
2021,10,12,26.57,23.62,25.09,26.18,6.79,29.86,23.07,18.68,84.31,0.01
2021,10,13,26.39,24.0,25.19,26.08,6.1,29.47,23.37,19.1,87.0,0.29
2021,10,14,26.2,24.37,25.29,25.96,5.23,29.11,23.87,19.53,89.75,4.96
2021,10,15,26.33,24.88,25.61,26.25,4.91,29.14,24.23,20.14,92.0,6.21
2021,10,16,25.87,24.87,25.37,25.73,3.57,28.03,24.47,20.14,94.19,14.78
2021,10,17,25.86,24.15,25.01,25.94,5.83,29.14,23.3,19.23,90.62,9.37
2021,10,18,26.38,24.29,25.33,26.4,6.8,30.18,23.38,19.41,88.81,7.18
2021,10,19,26.73,25.33,26.03,26.6,5.33,29.93,24.6,20.63,92.25,6.75
2021,10,20,25.78,24.4,25.09,25.59,4.95,28.31,23.36,19.47,92.25,0.95
2021,10,21,25.17,22.26,23.71,25.11,7.84,29.39,21.54,17.03,84.69,0.0
2021,10,22,23.51,19.39,21.45,23.04,9.22,28.58,19.36,14.28,79.0,0.0
2021,10,23,23.3,18.36,20.83,22.37,11.1,28.46,17.37,13.43,74.5,0.0
2021,10,24,24.26,18.83,21.55,23.36,10.16,28.86,18.69,13.79,72.5,0.0
2021,10,25,23.95,19.18,21.56,23.19,8.62,27.81,19.19,14.1,75.12,0.0
2021,10,26,23.4,20.26,21.83,23.3,9.22,27.9,18.69,15.14,83.25,0.29
2021,10,27,24.15,22.33,23.24,24.15,7.09,28.1,21.01,17.15,90.06,0.86
2021,10,28,23.4,22.15,22.78,23.34,3.99,25.73,21.75,16.91,92.75,0.47
2021,10,29,24.05,22.3,23.18,23.99,6.12,27.63,21.51,17.09,90.25,4.96
2021,10,30,24.32,21.9,23.11,24.4,8.33,28.68,20.35,16.66,87.0,0.14
2021,10,31,24.61,22.42,23.51,24.62,7.02,28.51,21.5,17.21,88.12,0.0
2021,11,1,23.83,21.48,22.65,23.98,6.72,27.4,20.69,16.24,87.25,6.76
2021,11,2,23.67,21.94,22.8,23.75,6.02,26.93,20.92,16.66,90.44,2.06
2021,11,3,23.49,21.49,22.49,23.73,6.92,27.24,20.31,16.24,89.19,0.01
2021,11,4,23.79,21.48,22.64,23.86,7.02,27.73,20.71,16.24,87.56,0.0
2021,11,5,23.4,20.77,22.09,23.29,7.14,27.25,20.11,15.5,85.69,0.0
2021,11,6,22.92,19.58,21.25,22.33,8.31,27.09,18.78,14.47,82.19,0.0
2021,11,7,21.44,16.98,19.21,20.51,9.68,26.09,16.4,12.27,76.69,0.0
2021,11,8,20.55,16.14,18.34,19.63,11.09,25.81,14.73,11.66,76.81,0.0
2021,11,9,20.19,16.74,18.47,19.67,11.44,25.99,14.56,12.08,81.62,0.0
2021,11,10,20.32,16.85,18.58,19.69,11.21,26.01,14.8,12.21,81.31,0.01
2021,11,11,21.44,19.53,20.48,21.3,9.36,26.1,16.74,14.47,89.5,1.47
2021,11,12,23.31,22.24,22.78,23.28,6.94,27.2,20.26,17.09,93.81,26.27
2021,11,13,23.95,23.16,23.55,23.77,3.83,26.28,22.45,18.01,95.31,10.62
2021,11,14,24.56,23.03,23.8,24.69,6.59,28.38,21.8,17.88,91.62,6.06
2021,11,15,24.88,23.11,23.99,25.08,7.02,28.92,21.9,18.01,90.38,12.97
2021,11,16,24.64,23.05,23.85,24.82,6.48,28.52,22.04,17.94,91.25,3.58
2021,11,17,23.17,21.56,22.37,23.29,6.55,27.09,20.55,16.3,91.06,0.0
2021,11,18,22.56,20.5,21.53,22.45,7.99,27.08,19.08,15.26,88.69,0.0
2021,11,19,22.86,20.71,21.78,23.01,8.16,27.31,19.15,15.5,88.31,0.05
2021,11,20,23.19,21.22,22.21,23.33,7.76,27.58,19.82,16.05,89.25,0.96
2021,11,21,23.98,21.73,22.85,24.19,7.93,28.49,20.56,16.54,87.88,0.12
2021,11,22,25.37,22.55,23.96,25.15,7.66,29.48,21.82,17.33,84.94,3.85
2021,11,23,24.85,21.86,23.35,24.65,8.05,28.89,20.83,16.66,84.12,1.02
2021,11,24,23.64,21.69,22.66,23.66,6.35,27.19,20.84,16.42,89.25,0.04
2021,11,25,22.67,19.57,21.12,22.48,8.16,27.0,18.85,14.4,83.38,0.0
2021,11,26,22.05,18.69,20.37,21.33,8.3,26.26,17.95,13.61,82.06,0.0
2021,11,27,20.31,17.05,18.68,19.78,9.36,25.4,16.05,12.27,82.56,0.0
2021,11,28,18.85,15.12,16.98,18.12,10.03,24.37,14.33,10.86,80.25,0.0
2021,11,29,17.91,14.39,16.15,17.37,10.62,24.15,13.52,10.38,81.0,0.0
2021,11,30,18.25,14.15,16.19,17.26,12.16,24.24,12.08,10.25,77.94,0.0
2021,12,1,18.72,14.85,16.79,17.48,11.3,24.08,12.77,10.68,79.25,0.0
2021,12,2,19.26,16.12,17.69,18.11,12.16,25.18,13.01,11.66,82.75,0.0
2021,12,3,18.71,17.34,18.02,18.23,7.48,22.52,15.05,12.51,91.5,0.31
2021,12,4,20.28,19.16,19.73,20.23,5.37,23.35,17.98,14.1,93.31,11.84
2021,12,5,22.05,21.3,21.68,21.9,5.91,25.32,19.4,16.17,95.44,16.26
2021,12,6,22.54,21.08,21.81,22.55,6.46,26.14,19.67,15.87,91.81,9.87
2021,12,7,21.5,19.48,20.49,21.53,8.11,25.84,17.74,14.34,88.62,0.0
2021,12,8,20.83,18.83,19.83,20.82,8.38,25.32,16.94,13.73,88.69,0.01
2021,12,9,19.65,18.73,19.19,19.62,4.35,22.35,17.99,13.61,94.44,4.25
2021,12,10,20.75,18.66,19.7,20.69,7.31,24.8,17.48,13.55,88.31,0.12
2021,12,11,20.98,18.5,19.74,20.82,8.23,25.55,17.3,13.43,86.56,0.0
2021,12,12,19.47,16.94,18.21,19.33,8.34,24.39,16.05,12.15,86.38,0.0
2021,12,13,19.01,15.8,17.4,18.52,9.39,23.81,14.42,11.29,82.75,0.0
2021,12,14,19.07,15.38,17.23,18.16,9.05,23.76,14.72,10.99,80.0,0.0
2021,12,15,18.44,14.51,16.48,17.43,8.85,22.92,14.07,10.44,78.56,0.0
2021,12,16,17.72,13.2,15.46,16.69,9.56,23.08,13.52,9.52,75.94,0.0
2021,12,17,17.23,12.59,14.9,15.84,12.84,23.42,10.59,9.22,75.12,0.0
2021,12,18,18.1,14.3,16.19,17.19,12.32,24.33,12.01,10.31,79.5,0.0
2021,12,19,17.53,13.76,15.65,16.97,10.25,23.0,12.75,9.89,79.81,0.0
2021,12,20,14.51,8.94,11.73,13.83,12.6,21.27,8.67,7.2,71.19,0.0
2021,12,21,13.51,7.3,10.4,12.57,14.31,21.17,6.86,6.47,67.81,0.0
2021,12,22,13.87,6.84,10.35,12.52,15.1,21.8,6.7,6.29,64.44,0.0
2021,12,23,15.44,7.66,11.55,13.57,14.84,22.64,7.8,6.65,61.31,0.0
2021,12,24,17.03,9.58,13.31,15.13,13.11,23.89,10.78,7.57,62.69,0.0
2021,12,25,18.18,13.96,16.07,17.01,11.43,24.57,13.14,10.19,77.38,0.0
2021,12,26,19.3,16.75,18.02,18.48,9.82,24.71,14.89,12.02,86.06,0.0
2021,12,27,19.5,17.3,18.4,19.05,8.36,24.39,16.03,12.45,87.75,0.01
2021,12,28,19.14,17.41,18.27,18.96,8.97,24.21,15.23,12.51,89.75,2.08
2021,12,29,19.35,17.48,18.41,19.19,8.23,23.97,15.73,12.57,89.56,5.43
2021,12,30,19.73,17.19,18.46,19.61,8.77,24.47,15.7,12.33,86.25,7.15
2021,12,31,19.37,16.9,18.13,19.19,8.48,24.13,15.65,12.08,86.31,0.0
2022,1,1,18.7,15.74,17.22,18.37,9.26,23.51,14.26,11.23,83.75,0.0
2022,1,2,17.71,13.62,15.66,17.2,10.87,23.07,12.2,9.83,78.31,0.0
2022,1,3,17.29,12.48,14.89,16.5,12.18,23.11,10.93,9.09,74.88,0.0
2022,1,4,17.65,13.05,15.35,16.54,12.04,23.9,11.85,9.46,75.62,0.0
2022,1,5,18.33,13.51,15.92,17.26,12.65,24.97,12.32,9.77,75.44,0.0
2022,1,6,18.9,14.22,16.56,17.92,10.86,24.87,14.01,10.19,75.62,0.0
2022,1,7,18.74,15.08,16.91,17.77,11.39,24.7,13.3,10.8,80.44,0.0
2022,1,8,18.49,15.03,16.76,17.39,10.41,24.16,13.76,10.74,81.31,0.0
2022,1,9,18.55,14.53,16.54,17.58,10.98,24.62,13.64,10.44,78.88,0.0
2022,1,10,19.33,15.05,17.19,18.48,10.45,25.12,14.66,10.8,77.31,0.04
2022,1,11,19.73,16.3,18.01,19.13,9.33,24.61,15.28,11.72,81.31,7.47
2022,1,12,18.08,16.94,17.51,18.08,4.27,20.59,16.33,12.15,93.12,15.87
2022,1,13,18.5,17.11,17.8,18.7,6.12,22.13,16.01,12.33,91.94,4.34
2022,1,14,18.44,17.21,17.83,18.5,5.2,21.55,16.34,12.39,92.69,5.32
2022,1,15,17.95,15.15,16.55,17.91,8.18,22.37,14.19,10.86,84.5,0.2
2022,1,16,17.94,14.5,16.22,17.37,10.88,23.33,12.46,10.38,81.12,0.0
2022,1,17,16.82,13.09,14.95,16.39,11.24,22.58,11.34,9.46,79.88,0.0
2022,1,18,16.34,10.83,13.59,15.88,13.45,23.21,9.76,8.18,72.12,0.0
2022,1,19,16.53,10.19,13.37,15.63,14.06,23.44,9.38,7.87,68.19,0.0
2022,1,20,17.0,9.84,13.42,15.83,14.16,23.87,9.72,7.69,64.69,0.0
2022,1,21,18.65,11.76,15.21,17.44,13.29,25.78,12.49,8.85,65.62,0.0
2022,1,22,19.55,14.69,17.12,18.58,11.98,25.83,13.85,10.62,75.88,0.0
2022,1,23,20.45,17.87,19.16,19.99,11.22,26.3,15.08,13.0,84.44,3.91
2022,1,24,20.05,16.49,18.27,20.21,9.7,25.29,15.58,11.9,81.5,2.62
2022,1,25,18.68,14.62,16.65,18.75,10.21,24.04,13.83,10.56,78.62,0.0
2022,1,26,17.65,12.91,15.28,17.8,12.35,24.44,12.09,9.46,75.88,0.0
2022,1,27,15.29,9.47,12.37,15.2,12.74,22.44,9.69,7.45,70.81,0.0
2022,1,28,14.21,7.67,10.94,14.06,14.29,21.98,7.69,6.59,67.69,0.0
2022,1,29,14.08,6.71,10.39,13.73,15.02,21.93,6.9,6.16,64.0,0.0
2022,1,30,15.43,7.35,11.39,14.55,16.8,24.19,7.37,6.47,61.44,0.0
2022,1,31,17.61,8.52,13.06,16.15,16.76,25.95,9.19,7.02,57.81,0.0
2022,2,1,18.38,9.37,13.88,17.01,16.3,26.65,10.37,7.51,57.88,0.0
2022,2,2,19.02,9.82,14.42,17.95,16.01,26.83,10.83,7.69,58.12,0.0
2022,2,3,20.0,13.59,16.8,19.19,12.91,27.07,14.15,10.13,69.19,0.2
2022,2,4,20.57,17.57,19.07,20.21,11.13,26.25,15.12,12.88,84.12,4.38
2022,2,5,16.82,8.36,12.58,16.56,14.86,24.79,9.94,6.96,61.81,0.0
2022,2,6,17.35,7.31,12.33,16.26,15.3,25.03,9.74,6.47,53.94,0.0
2022,2,7,18.12,8.02,13.07,16.77,15.16,25.61,10.46,6.77,53.88,0.0
2022,2,8,18.36,8.74,13.55,17.42,15.95,26.41,10.46,7.14,56.38,0.0
2022,2,9,19.15,13.07,16.11,18.84,13.91,27.03,13.12,9.52,71.06,0.0
2022,2,10,19.83,15.26,17.55,19.55,11.31,26.02,14.71,10.99,76.88,0.03
2022,2,11,18.84,12.13,15.48,18.99,13.17,26.12,12.94,8.97,68.75,0.0
2022,2,12,17.99,7.49,12.74,17.42,16.55,26.5,9.94,6.59,54.81,0.0
2022,2,13,18.37,8.52,13.44,17.56,15.73,26.3,10.57,7.08,55.94,0.0
2022,2,14,19.34,8.65,14.0,18.05,15.36,27.02,11.66,7.14,52.75,0.0
2022,2,15,19.48,8.58,14.04,18.53,15.33,27.52,12.19,7.14,52.75,0.0
2022,2,16,20.26,11.1,15.68,19.76,14.73,28.12,13.39,8.48,59.31,0.0
2022,2,17,21.63,14.52,18.08,21.26,13.92,29.18,15.26,10.5,68.25,0.3
2022,2,18,21.65,14.37,18.01,21.45,12.5,27.89,15.39,10.44,66.38,0.05
2022,2,19,21.99,11.83,16.9,21.24,14.27,28.98,14.7,8.85,55.5,0.02
2022,2,20,22.83,16.05,19.44,22.39,12.16,30.27,18.11,11.72,67.31,7.02
2022,2,21,22.07,10.69,16.38,21.76,16.8,30.44,13.65,8.36,55.19,0.14
2022,2,22,22.13,10.29,16.21,21.53,15.7,30.42,14.73,8.18,52.06,0.0
2022,2,23,22.91,17.65,20.29,23.41,12.77,30.25,17.48,12.82,75.75,0.0
2022,2,24,23.87,17.37,20.62,24.66,15.89,32.62,16.73,12.63,71.81,0.0
2022,2,25,24.24,17.32,20.78,25.01,15.19,32.57,17.38,12.57,70.31,0.54
2022,2,26,23.85,15.58,19.72,24.65,13.56,31.87,18.3,11.23,65.06,0.47
2022,2,27,23.99,14.33,19.16,24.66,15.48,32.49,17.01,10.56,62.12,0.02
2022,2,28,25.47,13.94,19.7,26.26,15.55,33.55,18.0,10.13,53.44,0.0
2022,3,1,25.83,14.14,19.98,26.51,13.23,33.37,20.13,10.31,52.81,0.05
2022,3,2,25.19,15.73,20.46,25.99,13.84,32.95,19.11,11.41,61.31,0.12
2022,3,3,25.07,16.06,20.56,25.94,14.44,33.05,18.61,11.66,63.5,0.0
2022,3,4,25.59,14.38,19.99,26.01,13.09,33.11,20.02,10.44,54.19,0.0
2022,3,5,26.25,15.05,20.65,26.8,15.34,34.43,19.08,10.99,56.31,0.0
2022,3,6,25.72,12.88,19.3,26.16,15.7,33.82,18.12,9.58,49.62,0.0
2022,3,7,25.88,14.94,20.41,26.47,14.46,33.91,19.45,10.93,56.56,0.0
2022,3,8,26.15,13.3,19.73,26.59,15.11,34.49,19.38,9.95,51.88,0.0
