-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  22.7248   Longitude 88.4789 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 4.83 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2022,9,25,27.74,25.44,26.59,27.85,5.3,30.86,25.55,20.32,87.75,0.38
2022,9,26,27.51,24.98,26.24,27.68,5.35,30.63,25.27,19.78,86.56,1.56
2022,9,27,28.01,24.98,26.5,28.17,6.0,31.32,25.32,19.84,84.31,18.35
2022,9,28,27.9,25.58,26.73,28.11,5.04,30.69,25.65,20.57,87.56,6.77
2022,9,29,28.74,25.73,27.23,28.72,6.16,32.04,25.87,20.75,84.31,1.6
2022,9,30,28.78,25.4,27.09,28.71,6.9,32.37,25.47,20.32,82.81,0.06
2022,10,1,28.44,25.76,27.1,28.51,5.76,31.33,25.57,20.81,85.75,4.85
2022,10,2,26.95,26.09,26.52,27.0,2.58,28.42,25.84,21.24,95.0,10.0
2022,10,3,27.27,25.77,26.52,27.47,4.7,29.72,25.02,20.81,91.69,14.24
2022,10,4,27.39,26.08,26.73,27.25,3.92,29.76,25.83,21.12,92.62,15.06
2022,10,5,27.32,25.71,26.51,27.34,4.6,29.98,25.38,20.63,91.12,10.81
2022,10,6,27.12,25.16,26.14,27.15,5.7,30.33,24.63,19.96,89.44,4.84
2022,10,7,27.14,24.71,25.93,27.05,6.05,30.37,24.31,19.41,87.06,1.18
2022,10,8,27.58,24.71,26.14,27.48,5.37,30.74,25.37,19.41,85.0,0.66
2022,10,9,26.83,25.3,26.06,26.8,4.16,29.19,25.04,20.08,91.44,3.44
2022,10,10,26.83,25.08,25.96,26.82,4.8,29.66,24.85,19.78,90.38,3.53
2022,10,11,26.7,25.4,26.05,26.63,4.04,29.03,24.98,20.2,92.62,5.39
2022,10,12,26.75,25.28,26.01,26.68,3.95,29.05,25.1,20.08,91.75,14.15
2022,10,13,26.73,24.66,25.7,26.89,5.02,29.67,24.65,19.35,88.81,10.54
2022,10,14,27.59,23.97,25.78,27.63,6.88,31.16,24.29,18.55,81.44,3.46
2022,10,15,27.13,24.64,25.89,27.26,6.52,30.92,24.4,19.35,86.69,1.91
2022,10,16,25.85,22.77,24.31,25.92,8.42,30.39,21.98,17.21,83.88,0.11
2022,10,17,26.26,22.9,24.58,26.11,8.63,30.6,21.96,17.4,82.56,3.27
2022,10,18,26.87,23.13,25.0,26.49,7.27,30.29,23.02,17.64,80.44,0.89
2022,10,19,26.22,23.44,24.83,26.31,7.14,30.12,22.98,18.01,85.25,6.12
2022,10,20,25.44,22.76,24.1,25.58,7.7,30.01,22.3,17.21,85.81,1.14
2022,10,21,25.21,22.43,23.82,25.39,9.2,30.06,20.86,16.91,85.31,0.0
2022,10,22,26.19,22.9,24.55,26.26,9.49,31.28,21.79,17.33,83.0,0.01
2022,10,23,24.56,23.06,23.81,24.76,6.37,28.05,21.69,17.58,91.56,14.63
2022,10,24,23.37,22.53,22.95,23.37,2.71,24.98,22.26,17.09,94.94,56.18
2022,10,25,24.95,21.97,23.46,24.88,8.26,29.26,21.0,16.42,84.31,9.69
2022,10,26,25.86,21.21,23.54,25.37,8.34,29.83,21.48,15.62,76.75,2.69
2022,10,27,26.02,20.4,23.21,25.31,7.78,29.91,22.13,14.89,72.06,0.0
2022,10,28,24.25,20.03,22.14,23.87,8.78,29.07,20.3,14.53,78.06,0.0
2022,10,29,23.4,18.69,21.04,22.93,10.32,28.55,18.23,13.37,76.06,0.0
2022,10,30,24.0,20.08,22.05,23.85,11.17,29.58,18.42,14.59,80.06,0.13
2022,10,31,24.49,20.26,22.38,24.08,10.3,29.55,19.25,14.77,78.25,0.65
2022,11,1,24.89,21.8,23.34,25.05,10.02,30.09,20.07,16.24,83.81,0.0
2022,11,2,24.99,21.6,23.3,25.19,8.95,29.85,20.9,16.05,82.5,0.0
2022,11,3,23.48,19.33,21.4,23.27,7.55,27.19,19.65,13.92,78.44,0.0
2022,11,4,23.5,18.76,21.13,22.69,10.56,28.44,17.89,13.43,75.81,0.0
2022,11,5,24.64,19.18,21.9,23.42,9.76,29.29,19.53,13.73,72.25,0.0
2022,11,6,24.12,19.26,21.69,23.33,9.76,28.93,19.17,13.79,75.31,0.0
2022,11,7,23.45,18.66,21.06,22.97,10.21,28.38,18.18,13.31,75.88,0.28
2022,11,8,23.55,19.08,21.32,23.04,9.89,28.22,18.33,13.67,77.12,0.0
2022,11,9,23.31,19.05,21.18,22.99,9.34,28.5,19.16,13.61,78.19,0.0
2022,11,10,23.33,18.87,21.1,22.89,9.36,28.14,18.79,13.49,76.94,0.0
2022,11,11,22.75,18.5,20.62,22.51,10.46,28.31,17.85,13.18,78.44,0.0
2022,11,12,22.28,18.43,20.36,22.04,11.21,28.4,17.2,13.12,80.06,0.0
2022,11,13,20.92,15.94,18.43,20.53,10.6,26.94,16.34,11.23,75.56,0.12
2022,11,14,20.31,14.69,17.51,19.49,12.88,26.88,14.01,10.38,71.56,0.01
2022,11,15,20.32,15.14,17.73,19.69,13.05,27.19,14.14,10.68,73.5,0.0
2022,11,16,20.16,15.48,17.82,19.64,12.65,26.87,14.22,10.93,75.62,0.0
2022,11,17,20.82,16.23,18.52,19.98,12.84,27.56,14.73,11.47,76.12,0.0
2022,11,18,20.16,16.27,18.22,19.78,11.23,26.58,15.34,11.47,79.44,0.0
2022,11,19,19.57,15.37,17.47,19.41,13.2,26.69,13.49,10.86,78.12,0.0
2022,11,20,21.2,17.4,19.3,21.03,12.52,27.8,15.28,12.33,80.38,0.08
2022,11,21,20.73,16.22,18.48,20.58,11.67,27.12,15.46,11.47,76.62,0.01
2022,11,22,19.68,14.91,17.3,19.3,12.89,26.8,13.92,10.5,75.75,0.0
2022,11,23,19.16,15.25,17.21,18.69,12.5,25.98,13.48,10.74,79.44,0.0
2022,11,24,18.75,13.65,16.2,18.33,14.0,26.56,12.57,9.7,74.31,0.0
2022,11,25,18.73,14.36,16.55,18.27,14.12,26.4,12.28,10.19,77.25,6.38
2022,11,26,19.52,15.4,17.46,19.05,13.7,26.69,12.99,10.93,78.62,0.0
2022,11,27,19.98,14.53,17.26,19.15,13.26,26.63,13.37,10.31,72.5,0.09
2022,11,28,20.74,16.12,18.43,19.72,11.77,26.81,15.04,11.41,76.06,0.0
2022,11,29,22.19,17.45,19.82,21.73,11.69,28.11,16.41,12.39,75.88,0.0
2022,11,30,21.92,17.15,19.53,21.85,10.73,27.87,17.13,12.15,75.5,0.0
2022,12,1,20.73,15.76,18.24,20.51,11.9,27.67,15.76,11.11,74.94,0.0
2022,12,2,19.15,13.7,16.43,18.69,13.2,26.62,13.42,9.7,72.94,0.0
2022,12,3,18.14,12.12,15.13,17.54,13.84,25.65,11.82,8.73,70.12,0.0
2022,12,4,18.16,12.43,15.3,17.56,14.46,25.97,11.51,8.91,71.25,0.0
2022,12,5,18.2,13.06,15.63,17.84,14.36,26.15,11.8,9.34,73.81,0.0
2022,12,6,17.94,13.68,15.81,17.95,13.88,25.69,11.8,9.7,78.31,0.0
2022,12,7,17.44,12.77,15.1,17.44,13.71,25.12,11.4,9.16,76.38,0.0
2022,12,8,17.62,12.83,15.23,17.43,13.77,25.18,11.4,9.22,75.38,0.0
2022,12,9,18.76,13.92,16.34,18.31,13.53,25.53,12.0,9.89,75.0,0.0
2022,12,10,19.69,13.94,16.81,19.06,13.56,26.76,13.19,9.89,71.19,0.0
2022,12,11,19.66,13.55,16.61,19.05,14.09,27.23,13.14,9.58,70.0,0.0
2022,12,12,20.06,13.26,16.66,19.07,14.22,27.5,13.28,9.46,67.31,0.0
2022,12,13,20.59,14.11,17.35,19.57,13.34,27.74,14.4,10.01,68.12,0.0
2022,12,14,19.98,13.69,16.83,19.38,13.59,27.52,13.93,9.7,69.5,0.0
2022,12,15,18.65,11.4,15.03,18.3,14.46,26.82,12.36,8.36,65.62,0.0
2022,12,16,17.61,10.12,13.87,17.17,15.23,26.01,10.77,7.63,64.81,0.0
2022,12,17,17.23,9.97,13.6,16.71,15.21,25.54,10.33,7.57,64.88,0.0
2022,12,18,17.56,11.29,14.43,16.81,14.58,25.34,10.76,8.3,68.94,0.0
2022,12,19,19.01,14.58,16.8,18.72,13.18,26.48,13.29,10.31,77.56,0.0
2022,12,20,18.55,13.81,16.19,18.51,13.78,26.31,12.53,9.77,76.31,0.0
2022,12,21,18.15,12.02,15.08,17.82,14.11,26.05,11.94,8.73,69.69,0.0
2022,12,22,17.64,11.94,14.79,16.94,12.77,24.66,11.88,8.67,71.06,0.0
2022,12,23,19.2,10.31,14.76,18.22,15.57,27.58,12.01,7.75,60.0,0.0
2022,12,24,20.12,11.33,15.73,18.55,14.95,27.62,12.67,8.36,59.12,0.0
2022,12,25,20.38,14.71,17.55,19.8,14.46,28.58,14.12,10.38,72.56,0.0
2022,12,26,21.52,16.51,19.02,20.77,12.6,29.14,16.53,11.6,75.94,0.0
2022,12,27,21.98,16.72,19.35,21.6,12.68,29.14,16.46,11.78,74.56,0.02
2022,12,28,20.38,15.35,17.87,20.38,11.67,26.8,15.13,10.8,75.0,0.05
2022,12,29,17.41,9.38,13.4,17.55,14.86,25.63,10.78,7.26,64.12,0.0
2022,12,30,17.62,8.45,13.04,17.05,13.32,25.29,11.97,6.84,57.81,0.0
2022,12,31,18.89,11.22,15.05,18.42,14.97,26.69,11.72,8.24,64.56,0.0
2023,1,1,18.72,13.01,15.86,18.91,14.09,26.61,12.52,9.22,72.88,0.01
2023,1,2,18.25,12.56,15.4,18.44,12.89,25.6,12.71,8.91,72.56,0.0
2023,1,3,17.36,11.01,14.19,17.38,13.75,25.23,11.49,8.06,70.19,0.0
2023,1,4,16.01,9.11,12.55,16.03,14.34,24.16,9.83,7.08,67.25,0.0
2023,1,5,15.81,9.07,12.44,16.0,15.4,24.72,9.32,7.08,67.56,0.0
2023,1,6,15.56,7.96,11.76,15.85,16.91,24.94,8.02,6.59,64.75,0.0
2023,1,7,15.51,8.46,11.98,15.75,16.33,24.37,8.04,6.84,66.44,0.0
2023,1,8,16.2,9.08,12.65,16.48,16.63,25.61,8.98,7.2,66.12,0.0
2023,1,9,17.34,9.69,13.51,17.48,17.32,27.05,9.73,7.45,64.62,0.0
2023,1,10,17.56,8.66,13.11,17.63,17.57,27.58,10.01,6.9,60.31,0.0
2023,1,11,16.61,7.69,12.15,16.44,16.46,25.75,9.29,6.47,59.19,0.0
2023,1,12,17.64,8.12,12.87,16.68,16.36,26.23,9.87,6.71,57.19,0.0
2023,1,13,19.51,10.97,15.24,18.1,13.76,27.21,13.45,8.24,60.44,0.0
2023,1,14,20.9,14.9,17.9,20.05,13.89,28.51,14.62,10.56,70.69,0.0
2023,1,15,20.35,13.11,16.73,20.11,13.59,27.8,14.19,9.34,66.25,0.0
2023,1,16,19.18,13.01,16.09,19.38,13.64,26.49,12.85,9.28,70.94,0.0
2023,1,17,18.79,12.57,15.68,19.17,14.0,26.15,12.15,8.97,70.31,0.0
2023,1,18,18.08,12.41,15.25,18.44,12.23,24.67,12.44,8.91,71.81,0.06
2023,1,19,17.8,10.18,13.98,18.15,14.29,25.98,11.68,7.69,64.62,0.0
2023,1,20,17.81,7.55,12.69,17.3,15.29,25.94,10.65,6.41,54.25,0.0
2023,1,21,19.9,8.12,14.01,18.46,16.5,27.94,11.43,6.71,49.12,0.01
2023,1,22,20.55,11.98,16.26,20.04,15.31,28.52,13.21,8.67,60.38,0.0
2023,1,23,21.28,13.04,17.16,20.78,15.65,29.41,13.76,9.28,62.31,0.0
2023,1,24,22.52,14.12,18.32,22.33,16.22,31.2,14.98,9.95,63.06,0.0
2023,1,25,23.15,13.62,18.38,22.59,14.77,30.76,15.99,9.64,59.12,0.0
2023,1,26,23.06,14.23,18.65,23.2,15.27,30.96,15.69,10.07,60.75,0.0
2023,1,27,23.4,14.19,18.8,23.5,14.4,30.96,16.57,10.01,58.69,0.0
2023,1,28,22.76,13.76,18.26,22.96,14.02,30.16,16.15,9.7,59.44,0.0
2023,1,29,21.62,9.4,15.51,21.93,15.71,30.31,14.61,7.39,51.44,0.0
2023,1,30,22.08,10.35,16.22,21.93,17.06,31.1,14.04,7.75,50.56,0.0
2023,1,31,22.19,8.15,15.17,22.12,15.83,30.51,14.68,6.71,44.12,0.0
2023,2,1,22.4,10.94,16.67,22.67,13.88,30.08,16.19,8.12,49.69,0.0
2023,2,2,20.28,5.43,12.85,20.89,17.88,29.83,11.94,5.55,41.5,0.0
2023,2,3,19.4,4.51,11.96,19.87,17.25,28.74,11.49,5.19,41.25,0.0
2023,2,4,19.89,5.01,12.45,20.2,18.18,29.38,11.2,5.43,41.19,0.0
2023,2,5,21.26,6.37,13.81,21.02,17.83,30.08,12.24,5.92,41.62,0.0
2023,2,6,22.15,7.51,14.83,21.86,17.08,30.73,13.65,6.47,42.5,0.0
2023,2,7,22.72,12.99,17.85,23.22,16.03,31.4,15.37,9.46,60.25,0.0
2023,2,8,23.65,13.15,18.4,23.94,15.85,32.49,16.64,9.7,58.38,0.0
2023,2,9,23.38,9.78,16.58,23.81,15.74,31.84,16.1,7.57,46.12,0.0
2023,2,10,22.73,7.05,14.89,23.27,16.55,31.15,14.59,6.23,39.62,0.0
2023,2,11,24.13,13.67,18.9,24.69,17.75,33.63,15.89,9.89,58.81,0.0
2023,2,12,24.69,12.4,18.55,25.31,15.48,33.55,18.05,9.58,54.62,0.0
2023,2,13,21.55,0.22,10.88,22.08,18.54,30.87,12.33,3.91,28.25,0.0
2023,2,14,21.87,0.68,11.27,21.78,17.7,30.77,13.07,3.97,26.69,0.0
2023,2,15,21.95,2.76,12.36,21.83,16.33,29.85,13.52,4.64,30.69,0.0
2023,2,16,23.0,7.22,15.11,22.94,15.2,30.87,15.68,6.41,39.75,0.0
2023,2,17,23.37,11.82,17.59,24.29,14.16,31.02,16.86,8.67,52.56,0.06
2023,2,18,23.87,14.79,19.33,24.67,12.0,30.62,18.62,10.44,61.19,0.47
2023,2,19,24.43,15.46,19.94,25.58,12.93,31.21,18.28,10.93,62.12,0.19
2023,2,20,25.29,16.31,20.8,26.41,13.48,32.38,18.9,11.54,62.19,0.0
2023,2,21,26.12,18.62,22.37,27.28,13.73,33.57,19.85,13.37,67.75,0.0
2023,2,22,26.82,17.86,22.34,27.94,15.48,35.51,20.01,13.0,65.5,0.0
2023,2,23,27.19,15.53,21.36,28.76,15.42,36.12,20.7,11.66,59.19,0.0
2023,2,24,27.31,17.54,22.43,28.59,14.87,35.18,20.31,12.76,61.0,0.0
2023,2,25,27.31,10.58,18.94,28.1,13.8,35.19,21.39,8.36,41.19,0.0
2023,2,26,26.55,7.65,17.1,27.26,17.02,35.38,18.37,6.59,34.38,0.0
2023,2,27,26.38,13.47,19.92,27.45,15.88,34.62,18.74,9.7,51.31,0.17
2023,2,28,26.75,11.92,19.33,27.97,16.76,35.46,18.7,8.79,45.25,0.0
2023,3,1,27.43,11.98,19.7,28.26,16.64,35.65,19.01,8.91,45.19,0.0
2023,3,2,27.55,9.91,18.73,28.23,16.95,36.39,19.44,7.87,40.38,0.0
2023,3,3,28.09,6.59,17.34,28.23,16.33,36.99,20.66,5.98,27.88,0.0
2023,3,4,28.19,7.94,18.07,28.52,17.84,37.28,19.44,6.65,30.56,0.0
2023,3,5,28.06,8.67,18.37,28.95,17.96,37.46,19.5,6.96,32.81,0.0
2023,3,6,28.34,8.54,18.44,28.98,17.53,37.2,19.67,6.9,31.25,0.0
2023,3,7,28.58,9.79,19.19,29.55,17.48,37.32,19.83,7.75,36.94,0.0
2023,3,8,29.29,9.22,19.26,30.06,15.14,37.17,22.03,7.51,32.69,0.0
2023,3,9,28.05,10.11,19.08,28.51,12.77,34.54,21.78,7.63,34.06,0.0
