-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  21.4981   Longitude 85.8358 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 341.47 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2021,1,5,19.94,12.22,16.08,18.67,14.63,28.74,14.11,9.16,64.44,0.0
2021,1,6,21.52,12.61,17.07,20.44,15.03,29.61,14.58,9.4,60.44,0.0
2021,1,7,22.36,14.01,18.19,21.62,13.12,29.44,16.32,10.31,61.44,0.0
2021,1,8,22.0,14.7,18.35,21.65,12.42,28.73,16.3,10.8,65.62,0.0
2021,1,9,21.86,14.27,18.07,21.63,12.76,29.17,16.41,10.5,65.06,0.0
2021,1,10,21.69,15.17,18.43,21.58,13.19,29.3,16.11,11.11,69.69,0.0
2021,1,11,21.55,15.51,18.53,21.63,12.81,28.96,16.15,11.35,71.75,0.0
2021,1,12,20.59,13.58,17.08,20.49,13.77,27.76,14.0,10.01,68.0,0.0
2021,1,13,19.12,12.77,15.95,19.25,13.9,26.43,12.53,9.52,69.88,0.0
2021,1,14,17.84,8.92,13.38,17.76,15.31,26.18,10.87,7.45,61.94,0.0
2021,1,15,16.2,5.37,10.79,15.79,16.84,25.23,8.38,5.8,52.81,0.0
2021,1,16,16.77,4.87,10.82,16.03,18.02,26.5,8.48,5.62,50.5,0.0
2021,1,17,16.17,8.92,12.55,16.26,15.65,25.08,9.43,7.39,67.38,0.0
2021,1,18,16.81,8.89,12.85,16.41,15.38,25.2,9.82,7.32,62.69,0.0
2021,1,19,18.59,10.53,14.56,17.77,14.38,26.3,11.92,8.24,62.0,0.0
2021,1,20,20.34,12.8,16.57,19.97,14.02,28.0,13.99,9.52,64.25,0.0
2021,1,21,18.8,6.74,12.77,18.72,16.31,28.14,11.83,6.41,50.62,0.0
2021,1,22,17.05,3.59,10.32,16.84,17.95,26.9,8.96,5.13,45.94,0.0
2021,1,23,17.72,5.26,11.48,17.1,17.63,27.23,9.59,5.74,48.12,0.0
2021,1,24,19.58,6.71,13.14,18.48,17.45,28.75,11.31,6.35,47.19,0.0
2021,1,25,20.7,10.63,15.66,19.59,14.04,28.33,14.3,8.36,54.62,0.0
2021,1,26,19.9,15.08,17.48,20.39,10.98,26.36,15.37,11.05,76.19,0.0
2021,1,27,19.19,12.88,16.04,19.69,13.79,26.66,12.87,9.58,70.5,0.0
2021,1,28,19.05,11.75,15.4,19.19,15.16,27.13,11.98,8.85,66.69,0.0
2021,1,29,19.15,12.34,15.74,19.29,13.55,26.19,12.65,9.28,67.25,0.96
2021,1,30,18.35,9.97,14.16,18.86,14.11,26.48,12.38,8.0,61.75,0.01
2021,1,31,16.48,0.38,8.43,16.4,18.04,26.17,8.14,4.09,38.88,0.0
2021,2,1,16.62,0.63,8.63,16.15,18.55,26.14,7.58,4.15,38.75,0.0
2021,2,2,17.8,2.05,9.92,17.02,18.45,27.74,9.28,4.58,39.38,0.0
2021,2,3,18.58,3.44,11.01,17.94,18.55,28.57,10.02,5.07,42.69,0.0
2021,2,4,18.58,3.97,11.27,18.26,18.41,28.88,10.48,5.31,44.81,0.0
2021,2,5,19.86,4.9,12.38,19.01,15.38,28.98,13.61,5.62,41.5,0.0
2021,2,6,20.11,6.15,13.13,19.72,17.23,29.16,11.94,6.16,44.75,0.03
2021,2,7,19.5,8.63,14.07,20.08,15.0,27.9,12.91,7.26,54.56,0.18
2021,2,8,18.93,4.0,11.47,18.71,18.1,28.65,10.55,5.31,43.94,0.0
2021,2,9,19.64,4.71,12.17,18.84,17.43,28.87,11.44,5.55,41.31,0.0
2021,2,10,20.74,4.82,12.78,20.27,18.41,30.87,12.47,5.62,39.69,0.0
2021,2,11,21.0,6.46,13.73,20.89,18.44,30.89,12.45,6.35,45.56,0.0
2021,2,12,21.22,11.94,16.58,21.81,15.98,30.39,14.42,9.09,62.44,0.0
2021,2,13,21.99,11.02,16.51,22.45,15.63,30.63,15.0,8.61,56.19,0.0
2021,2,14,22.33,10.28,16.3,22.7,16.62,30.99,14.37,8.12,52.19,0.0
2021,2,15,22.49,8.69,15.58,22.6,17.58,31.67,14.1,7.45,48.94,0.0
2021,2,16,23.68,9.64,16.65,23.7,15.57,32.06,16.49,7.81,44.94,0.89
2021,2,17,23.44,11.12,17.28,23.64,14.91,31.07,16.16,8.54,49.31,0.74
2021,2,18,23.73,11.23,17.48,24.54,15.43,31.46,16.02,8.61,48.81,0.05
2021,2,19,23.32,10.9,17.12,23.88,12.49,29.95,17.46,8.36,47.88,0.05
2021,2,20,22.98,10.61,16.8,23.83,11.95,29.97,18.02,8.18,47.75,0.0
2021,2,21,23.68,9.71,16.69,24.39,15.34,31.69,16.34,7.81,45.38,0.0
2021,2,22,23.87,7.37,15.62,24.14,16.46,32.51,16.05,6.65,38.62,0.0
2021,2,23,23.63,4.92,14.28,24.34,18.66,33.68,15.01,5.68,34.81,0.0
2021,2,24,24.29,2.5,13.39,25.21,19.11,34.73,15.62,4.76,27.88,0.0
2021,2,25,25.1,3.0,14.05,25.9,19.97,35.82,15.85,4.88,27.31,0.0
2021,2,26,25.76,3.94,14.85,26.55,19.17,35.9,16.73,5.25,27.81,0.0
2021,2,27,26.05,1.72,13.88,26.55,19.33,35.87,16.54,4.58,24.88,0.0
2021,2,28,26.88,4.51,15.69,27.77,17.56,36.15,18.58,5.43,25.88,0.0
2021,3,1,27.15,5.37,16.26,28.33,18.37,36.8,18.44,5.8,27.56,0.0
2021,3,2,26.47,6.57,16.52,28.08,18.06,36.23,18.15,6.77,36.69,0.0
2021,3,3,25.87,-2.3,11.79,26.65,18.95,35.6,16.65,3.42,19.44,0.0
2021,3,4,25.45,-3.17,11.15,26.02,20.38,36.12,15.75,3.11,16.81,0.0
2021,3,5,26.12,-0.09,13.02,26.15,18.59,35.76,17.16,3.91,19.81,0.0
2021,3,6,26.18,-0.29,12.94,26.78,20.1,36.72,16.62,4.03,22.0,0.0
2021,3,7,26.78,-2.82,11.98,27.55,19.08,36.51,17.43,3.17,16.12,0.0
2021,3,8,26.66,5.28,15.97,27.87,18.48,36.65,18.16,6.04,32.0,0.0
2021,3,9,26.87,8.24,17.56,28.08,19.32,37.1,17.78,7.51,40.25,0.0
2021,3,10,27.66,10.3,18.98,28.68,17.55,37.14,19.58,8.48,41.88,0.0
2021,3,11,28.51,12.99,20.75,30.01,16.53,37.3,20.77,9.95,44.56,0.37
2021,3,12,27.41,16.06,21.74,28.96,15.27,35.64,20.37,11.9,55.88,4.05
2021,3,13,26.06,13.81,19.94,27.18,13.88,34.56,20.68,10.31,52.38,3.52
2021,3,14,26.4,12.81,19.61,27.38,14.97,34.38,19.41,9.58,46.56,0.0
2021,3,15,26.7,9.17,17.94,27.84,16.48,35.2,18.72,7.51,36.0,0.0
2021,3,16,27.12,7.0,17.06,28.6,18.03,36.5,18.48,6.59,33.38,0.0
2021,3,17,27.92,11.19,19.55,29.65,16.79,36.9,20.11,8.91,43.06,0.0
2021,3,18,28.48,7.97,18.23,29.68,14.71,37.12,22.41,7.39,34.12,0.0
2021,3,19,28.62,8.77,18.69,29.59,16.82,37.4,20.58,7.51,34.5,0.0
2021,3,20,29.01,8.84,18.92,29.4,13.81,35.88,22.07,7.32,29.5,0.04
2021,3,21,30.15,9.6,19.87,31.83,16.29,38.26,21.97,7.69,30.19,0.03
2021,3,22,30.89,9.28,20.08,32.28,15.11,38.8,23.69,7.63,29.19,0.0
2021,3,23,30.94,9.29,20.12,32.19,16.8,39.3,22.5,7.75,30.62,0.01
2021,3,24,31.43,9.08,20.26,32.51,13.57,39.05,25.48,7.45,26.38,0.02
2021,3,25,30.01,7.62,18.81,31.06,15.31,37.33,22.02,6.77,26.38,0.0
2021,3,26,30.23,11.27,20.75,32.21,14.45,38.07,23.62,8.91,35.69,0.0
2021,3,27,30.1,7.9,19.01,31.23,16.31,38.55,22.23,7.14,29.19,0.13
2021,3,28,29.31,9.12,19.22,30.6,17.75,38.6,20.85,8.12,37.0,1.33
2021,3,29,29.98,7.94,18.97,30.92,18.75,40.0,21.26,7.45,32.62,0.0
2021,3,30,31.4,3.09,17.25,31.8,19.09,41.17,22.08,4.94,18.62,0.0
2021,3,31,31.41,0.04,15.73,32.34,20.13,41.98,21.84,4.03,15.44,0.0
2021,4,1,31.09,-2.51,14.29,31.64,19.66,40.98,21.31,3.36,12.31,0.0
2021,4,2,30.2,1.95,16.08,31.84,18.75,39.56,20.81,5.19,22.44,0.0
2021,4,3,30.4,16.38,23.39,33.06,16.77,38.69,21.92,12.57,52.19,0.07
2021,4,4,30.79,14.44,22.61,33.3,14.92,38.7,23.77,11.23,44.56,0.3
2021,4,5,29.87,13.69,21.78,32.26,15.42,37.82,22.4,10.56,44.44,0.56
2021,4,6,29.65,13.15,21.4,31.9,17.66,38.73,21.07,10.07,43.62,0.0
2021,4,7,30.46,16.35,23.4,32.69,17.66,40.06,22.4,12.45,51.75,0.0
2021,4,8,30.55,17.48,24.01,32.87,16.62,40.09,23.48,13.37,54.19,1.41
2021,4,9,29.13,18.63,23.88,30.78,14.34,37.3,22.95,14.1,59.31,6.49
2021,4,10,29.53,17.14,23.33,31.75,15.03,38.0,22.97,12.88,54.06,0.45
2021,4,11,30.83,15.3,23.07,33.32,17.09,39.25,22.15,11.41,45.62,0.1
2021,4,12,30.73,15.47,23.1,32.8,14.99,38.33,23.34,11.47,44.06,2.2
2021,4,13,31.11,13.28,22.19,33.17,16.62,39.37,22.75,10.01,38.69,0.1
2021,4,14,30.96,11.23,21.09,33.0,18.02,40.17,22.15,9.46,40.38,0.92
2021,4,15,30.56,11.38,20.97,31.81,16.16,39.03,22.87,9.52,40.12,0.94
2021,4,16,30.4,12.94,21.68,32.44,16.51,39.05,22.54,10.13,42.44,0.01
2021,4,17,30.72,15.83,23.27,33.23,16.74,39.29,22.55,11.96,48.56,0.51
2021,4,18,30.36,16.76,23.56,32.04,16.05,39.01,22.96,12.63,51.19,3.29
2021,4,19,30.32,13.69,22.01,31.94,15.46,38.58,23.12,10.62,43.81,3.87
2021,4,20,30.9,14.55,22.73,33.19,16.93,39.45,22.52,11.35,46.62,0.05
2021,4,21,31.62,17.05,24.33,33.9,15.66,40.19,24.52,13.0,49.0,1.09
2021,4,22,30.06,18.69,24.37,31.05,12.8,36.76,23.97,14.22,55.94,10.15
2021,4,23,29.81,17.37,23.59,31.5,13.59,36.84,23.25,13.06,52.31,0.78
2021,4,24,30.57,14.26,22.41,31.0,14.46,37.98,23.51,10.8,42.25,1.29
2021,4,25,30.52,13.0,21.76,31.53,18.0,39.77,21.77,9.89,40.25,0.0
2021,4,26,30.43,13.2,21.81,31.72,15.27,38.21,22.95,10.13,40.88,0.0
2021,4,27,31.63,11.56,21.59,33.23,17.26,40.65,23.4,9.64,39.06,0.0
2021,4,28,31.57,14.43,23.0,34.03,18.41,40.85,22.44,11.35,46.12,0.0
2021,4,29,30.5,17.73,24.11,32.16,13.77,37.82,24.04,13.37,52.06,0.02
2021,4,30,30.82,17.87,24.34,32.77,16.72,39.9,23.19,13.49,52.94,2.58
2021,5,1,30.01,18.76,24.38,31.71,14.52,37.89,23.37,14.22,57.19,9.52
2021,5,2,30.41,19.28,24.84,31.94,14.62,37.67,23.05,14.59,56.38,2.72
2021,5,3,29.59,19.01,24.3,30.73,12.52,36.08,23.56,14.47,58.25,8.48
2021,5,4,28.87,19.26,24.06,30.59,12.69,35.94,23.25,14.65,61.25,8.32
2021,5,5,28.91,19.58,24.24,30.44,13.23,36.32,23.1,14.83,61.69,4.86
2021,5,6,29.12,20.23,24.68,30.62,13.9,36.71,22.81,15.44,63.5,8.17
2021,5,7,29.83,19.94,24.89,31.47,14.75,37.68,22.93,15.2,61.06,4.41
2021,5,8,29.65,20.47,25.06,31.54,13.58,36.81,23.23,15.69,62.69,6.0
2021,5,9,29.48,21.23,25.36,31.1,12.31,36.04,23.73,16.42,65.12,8.2
2021,5,10,29.47,21.23,25.35,31.0,12.56,36.21,23.65,16.48,65.62,7.81
2021,5,11,29.72,20.62,25.17,30.8,13.18,36.74,23.55,15.81,62.0,6.54
2021,5,12,30.28,20.35,25.31,31.81,13.8,37.23,23.44,15.69,60.25,10.52
2021,5,13,30.41,21.61,26.01,31.42,13.34,37.38,24.05,16.97,64.44,16.65
2021,5,14,29.77,20.7,25.23,30.4,12.43,36.39,23.96,16.11,63.44,11.21
2021,5,15,29.86,19.16,24.51,30.48,12.04,36.01,23.97,14.53,56.5,0.04
2021,5,16,30.27,21.71,25.99,31.95,13.56,37.29,23.73,16.91,64.62,0.0
2021,5,17,30.66,22.9,26.79,31.98,11.41,36.86,25.44,18.19,66.44,0.0
2021,5,18,31.33,22.63,26.98,32.48,12.65,37.92,25.27,17.94,63.88,0.0
2021,5,19,31.98,22.58,27.28,33.58,12.63,38.62,25.98,17.88,61.19,0.04
2021,5,20,28.63,24.88,26.76,28.87,3.3,30.4,27.1,20.51,80.44,3.92
2021,5,21,29.52,23.76,26.65,30.36,8.59,34.18,25.58,19.23,73.44,5.61
2021,5,22,29.25,23.41,26.33,30.15,8.98,34.08,25.09,18.8,73.31,2.47
2021,5,23,30.44,19.44,24.94,31.34,13.72,37.84,24.12,15.01,58.0,0.26
2021,5,24,29.42,16.8,23.11,29.71,12.49,36.04,23.55,12.51,49.88,1.62
2021,5,25,26.48,20.38,23.44,26.23,6.56,30.47,23.9,15.81,71.12,36.33
2021,5,26,25.26,23.48,24.37,24.77,2.11,26.39,24.28,19.1,89.81,138.1
2021,5,27,26.37,22.9,24.64,26.34,6.52,30.15,23.62,18.37,82.0,7.17
2021,5,28,28.1,23.59,25.84,28.33,9.52,33.08,23.56,19.04,78.75,1.98
2021,5,29,28.56,24.51,26.54,28.83,8.76,33.46,24.7,20.02,80.5,1.68
2021,5,30,28.68,24.67,26.67,28.87,9.27,33.63,24.35,20.26,80.81,6.59
2021,5,31,29.16,24.62,26.89,29.26,8.5,33.86,25.36,20.26,78.56,7.03
2021,6,1,28.8,25.01,26.9,28.6,7.06,32.46,25.4,20.69,81.06,3.47
2021,6,2,27.97,24.29,26.13,28.1,6.03,31.24,25.21,19.78,81.44,1.93
2021,6,3,27.78,24.12,25.94,28.14,7.29,31.6,24.32,19.53,81.62,1.18
2021,6,4,28.4,24.01,26.2,28.43,7.41,32.14,24.73,19.41,78.44,0.0
2021,6,5,28.35,24.33,26.34,28.04,6.64,31.49,24.85,19.78,79.62,1.62
2021,6,6,29.02,24.18,26.6,28.9,8.38,33.15,24.78,19.65,76.5,4.04
2021,6,7,29.34,24.3,26.83,29.27,8.83,34.29,25.47,19.84,76.06,1.78
2021,6,8,28.86,24.88,26.87,28.81,8.12,33.62,25.51,20.57,80.44,8.61
2021,6,9,27.43,25.18,26.3,27.35,4.37,29.59,25.23,20.94,87.94,10.75
2021,6,10,26.58,23.83,25.21,26.78,4.95,29.08,24.12,19.35,85.5,3.13
2021,6,11,27.25,24.2,25.73,27.55,6.45,30.8,24.35,19.84,84.38,2.72
2021,6,12,27.23,24.45,25.83,27.49,6.54,30.67,24.13,20.08,85.5,50.85
2021,6,13,26.51,24.95,25.73,26.69,4.47,29.05,24.58,20.75,91.25,18.98
2021,6,14,27.26,24.85,26.05,27.46,6.94,31.19,24.25,20.63,87.31,9.53
2021,6,15,27.19,24.12,25.65,27.43,6.98,31.09,24.12,19.71,84.12,12.91
2021,6,16,26.44,24.16,25.3,26.37,4.8,29.14,24.34,19.71,87.69,7.38
2021,6,17,25.66,23.73,24.69,25.48,4.55,28.32,23.78,19.17,89.25,9.31
2021,6,18,25.64,23.61,24.62,25.55,4.6,28.16,23.56,19.04,88.88,10.37
2021,6,19,25.33,23.73,24.53,25.21,4.8,27.7,22.9,19.17,90.94,5.31
