-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  21.347   Longitude 83.632 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 222.75 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2021,11,2,22.48,19.36,20.92,22.55,8.27,26.76,18.48,14.4,82.94,0.0
2021,11,3,23.55,21.01,22.28,23.63,7.19,27.54,20.35,15.81,86.25,0.0
2021,11,4,24.06,20.41,22.24,23.75,8.35,28.12,19.77,15.26,80.88,0.0
2021,11,5,24.01,19.96,21.99,23.65,7.6,27.47,19.87,14.83,78.62,0.0
2021,11,6,23.22,18.5,20.86,22.74,8.68,27.57,18.89,13.55,75.81,0.0
2021,11,7,21.25,15.29,18.27,20.4,9.48,25.85,16.37,11.05,70.06,0.0
2021,11,8,20.47,14.62,17.55,19.66,11.95,26.11,14.15,10.56,70.5,0.0
2021,11,9,19.83,14.55,17.19,19.19,11.65,25.83,14.19,10.5,73.25,0.0
2021,11,10,20.04,15.12,17.58,19.2,13.11,26.24,13.13,10.93,74.94,0.0
2021,11,11,20.66,17.23,18.95,20.42,11.98,26.42,14.44,12.57,81.56,0.0
2021,11,12,22.95,20.9,21.93,23.05,7.86,27.28,19.43,15.81,88.69,1.42
2021,11,13,24.12,22.56,23.34,24.19,5.79,27.67,21.88,17.46,91.38,2.93
2021,11,14,24.64,22.3,23.47,24.87,7.2,28.4,21.21,17.15,87.5,5.63
2021,11,15,24.88,22.69,23.79,25.08,6.82,28.72,21.9,17.64,88.19,7.44
2021,11,16,24.49,22.42,23.46,24.87,7.09,28.65,21.55,17.33,88.81,1.92
2021,11,17,23.85,21.62,22.74,24.21,6.45,27.77,21.32,16.42,87.88,0.0
2021,11,18,23.84,20.75,22.3,23.84,8.64,28.56,19.92,15.56,83.5,0.0
2021,11,19,23.28,20.21,21.75,23.36,8.32,27.83,19.51,15.08,83.75,0.0
2021,11,20,23.77,20.73,22.26,24.08,9.04,28.69,19.65,15.62,83.88,0.0
2021,11,21,24.42,21.29,22.86,24.58,8.77,29.01,20.25,16.17,83.5,0.84
2021,11,22,24.44,21.08,22.76,24.35,8.23,28.87,20.65,15.93,82.38,3.26
2021,11,23,23.5,19.05,21.27,23.31,9.69,28.58,18.89,14.04,77.5,0.12
2021,11,24,22.53,17.51,20.02,22.33,10.95,28.22,17.26,12.76,74.75,0.0
2021,11,25,22.63,16.96,19.8,21.82,9.59,27.59,18.01,12.33,71.81,0.0
2021,11,26,21.25,15.32,18.29,20.46,11.06,26.65,15.59,11.05,70.25,0.0
2021,11,27,19.16,13.24,16.2,18.92,12.45,25.89,13.44,9.64,70.75,0.0
2021,11,28,18.58,12.25,15.42,17.9,13.38,25.68,12.3,9.03,70.0,0.0
2021,11,29,18.37,11.95,15.16,17.46,13.1,24.88,11.77,8.85,69.06,0.0
2021,11,30,18.12,12.8,15.46,17.56,13.51,25.19,11.69,9.34,73.38,0.0
2021,12,1,18.23,12.78,15.51,17.78,13.13,25.12,11.98,9.34,73.31,0.0
2021,12,2,19.17,14.38,16.78,18.54,14.43,26.26,11.83,10.38,75.56,0.0
2021,12,3,19.84,16.55,18.2,19.94,12.25,26.54,14.28,11.9,82.25,0.0
2021,12,4,19.17,17.59,18.38,19.23,4.72,21.87,17.15,12.76,90.81,2.55
2021,12,5,20.65,18.99,19.83,20.58,5.13,23.64,18.51,13.98,90.38,3.54
2021,12,6,21.76,19.3,20.53,21.87,7.55,25.93,18.38,14.22,86.44,0.81
2021,12,7,21.65,17.96,19.81,21.8,9.16,26.8,17.65,13.06,81.19,0.0
2021,12,8,20.8,16.77,18.78,21.03,10.48,26.66,16.18,12.08,80.0,0.0
2021,12,9,20.26,16.91,18.59,20.68,9.8,25.69,15.89,12.21,82.5,0.69
2021,12,10,20.63,16.06,18.34,20.85,9.8,26.26,16.46,11.54,77.31,0.14
2021,12,11,20.47,14.97,17.72,20.29,12.03,26.56,14.53,10.74,72.88,0.0
2021,12,12,20.15,15.15,17.65,20.09,10.88,25.9,15.03,10.86,74.88,0.0
2021,12,13,19.86,14.85,17.36,19.76,10.55,25.32,14.76,10.68,74.81,0.0
2021,12,14,19.3,13.26,16.28,18.65,10.36,24.56,14.2,9.64,69.62,0.0
2021,12,15,18.62,12.12,15.37,18.26,12.1,25.29,13.19,8.91,68.12,0.0
2021,12,16,18.12,12.37,15.24,17.9,12.73,24.75,12.02,9.09,71.94,0.0
2021,12,17,18.47,12.1,15.29,17.73,13.41,25.29,11.89,8.91,69.31,0.0
2021,12,18,18.51,13.37,15.94,18.37,12.27,25.13,12.86,9.7,74.25,0.0
2021,12,19,15.8,8.05,11.93,16.32,13.12,23.62,10.5,6.9,64.75,0.0
2021,12,20,13.6,3.76,8.68,13.47,16.98,22.48,5.5,5.07,56.62,0.0
2021,12,21,13.52,4.44,8.98,13.55,16.04,22.8,6.76,5.31,59.0,0.0
2021,12,22,14.12,4.13,9.13,13.44,15.83,23.01,7.18,5.19,54.75,0.0
2021,12,23,15.69,6.0,10.84,14.76,16.07,24.3,8.23,5.92,55.69,0.0
2021,12,24,17.75,8.05,12.9,16.56,15.62,25.86,10.24,6.84,56.12,0.0
2021,12,25,18.67,10.96,14.82,17.52,13.58,25.81,12.23,8.3,62.56,0.0
2021,12,26,19.47,13.01,16.24,18.63,13.87,26.44,12.57,9.46,68.94,0.0
2021,12,27,19.4,14.44,16.93,19.06,12.13,25.71,13.58,10.44,75.12,0.0
2021,12,28,19.69,16.42,18.05,19.79,11.3,25.75,14.44,11.84,82.25,3.98
2021,12,29,18.91,17.23,18.07,19.0,7.3,22.93,15.62,12.45,90.44,42.26
2021,12,30,17.48,16.12,16.8,17.35,5.42,20.43,15.0,11.54,91.94,5.86
2021,12,31,17.98,14.87,16.42,17.81,11.09,23.92,12.83,10.68,82.19,0.35
2022,1,1,17.75,12.76,15.26,17.48,12.19,23.81,11.62,9.28,74.5,0.0
2022,1,2,17.31,11.72,14.51,16.94,12.06,23.2,11.14,8.67,71.81,0.0
2022,1,3,16.83,11.4,14.12,16.86,14.09,23.8,9.71,8.54,72.56,0.0
2022,1,4,18.51,11.93,15.22,17.49,14.2,25.17,10.96,8.79,68.19,0.0
2022,1,5,18.82,12.39,15.6,17.91,13.52,25.66,12.14,9.09,68.56,0.0
2022,1,6,19.47,12.55,16.01,18.29,13.28,25.73,12.44,9.22,66.44,0.0
2022,1,7,19.01,13.59,16.3,18.52,13.67,26.03,12.36,9.83,73.0,0.0
2022,1,8,19.03,14.58,16.8,18.85,12.26,25.69,13.43,10.5,77.38,0.0
2022,1,9,19.33,14.07,16.7,19.52,13.23,26.49,13.27,10.13,74.44,0.0
2022,1,10,18.93,15.38,17.15,19.52,10.02,24.87,14.86,11.05,81.38,1.43
2022,1,11,17.6,16.44,17.01,17.67,5.5,20.52,15.02,11.84,92.81,15.7
2022,1,12,17.71,16.48,17.09,17.72,4.75,20.4,15.65,11.9,92.5,9.43
2022,1,13,17.84,15.64,16.74,18.22,7.59,22.05,14.46,11.29,87.81,1.56
2022,1,14,17.89,16.48,17.18,18.07,5.27,20.94,15.69,11.84,91.5,3.62
2022,1,15,18.35,15.27,16.81,18.86,8.87,22.98,14.11,10.99,83.44,0.02
2022,1,16,18.04,13.6,15.82,18.31,10.88,23.83,12.95,9.83,77.25,0.0
2022,1,17,16.66,10.92,13.8,16.7,12.19,22.89,10.7,8.24,71.06,0.0
2022,1,18,15.83,9.43,12.63,15.91,15.05,23.69,8.64,7.45,69.06,0.0
2022,1,19,15.41,7.85,11.63,15.47,15.13,23.3,8.17,6.71,64.25,0.0
2022,1,20,16.63,8.39,12.51,16.14,14.78,24.26,9.49,7.02,61.25,0.0
2022,1,21,18.66,11.05,14.85,17.6,14.24,25.61,11.37,8.42,62.75,0.0
2022,1,22,19.9,11.73,15.82,18.74,12.75,26.08,13.33,8.73,61.62,0.0
2022,1,23,18.94,14.08,16.51,19.11,11.61,25.19,13.58,10.25,75.25,1.57
2022,1,24,18.87,13.91,16.4,19.25,11.33,25.1,13.77,10.13,75.12,0.46
2022,1,25,16.83,11.35,14.09,17.47,12.29,23.47,11.18,8.54,72.75,0.0
2022,1,26,15.72,8.8,12.26,16.37,13.92,23.32,9.4,7.14,66.94,0.0
2022,1,27,14.43,6.65,10.54,15.1,15.16,22.62,7.47,6.16,64.0,0.0
2022,1,28,13.75,5.28,9.51,14.29,15.88,22.26,6.38,5.62,61.31,0.0
2022,1,29,13.72,4.55,9.13,14.3,16.93,22.74,5.81,5.37,59.25,0.0
2022,1,30,15.02,5.8,10.41,15.03,17.18,24.46,7.28,5.86,58.12,0.0
2022,1,31,16.7,7.83,12.26,16.34,16.96,25.93,8.97,6.71,60.56,0.0
2022,2,1,18.0,8.38,13.19,17.68,17.58,27.48,9.9,7.02,57.25,0.0
2022,2,2,19.16,8.23,13.69,18.51,16.38,27.25,10.88,6.9,52.62,0.0
2022,2,3,20.65,9.31,14.98,19.01,13.87,27.69,13.82,7.51,49.88,0.07
2022,2,4,18.6,13.96,16.28,18.41,12.05,24.95,12.9,10.25,76.31,14.62
2022,2,5,16.19,6.08,11.14,16.29,16.89,24.76,7.87,5.98,56.25,0.0
2022,2,6,16.91,6.41,11.66,16.55,16.66,25.01,8.35,6.1,53.88,0.0
2022,2,7,17.29,7.34,12.31,17.03,16.77,25.73,8.96,6.47,55.81,0.0
2022,2,8,18.78,6.49,12.63,17.73,17.67,26.89,9.22,6.1,48.81,0.0
2022,2,9,20.33,8.43,14.38,19.11,15.19,28.23,13.04,7.02,48.38,0.08
2022,2,10,19.33,13.95,16.65,19.96,11.74,26.54,14.8,10.07,73.69,1.57
2022,2,11,17.58,9.07,13.33,18.27,14.51,25.63,11.12,7.32,61.44,0.0
2022,2,12,17.55,5.33,11.44,17.33,17.53,26.49,8.95,5.68,49.44,0.0
2022,2,13,18.02,6.26,12.15,18.12,18.3,27.15,8.86,6.04,50.75,0.0
2022,2,14,19.23,6.46,12.84,18.59,17.78,27.55,9.77,6.16,46.88,0.0
2022,2,15,19.64,7.89,13.76,19.41,17.65,28.3,10.65,6.77,50.62,0.0
2022,2,16,20.37,9.65,15.01,20.31,16.52,28.31,11.8,7.69,53.19,0.0
2022,2,17,21.5,11.91,16.71,21.58,14.04,29.21,15.17,8.85,56.94,0.0
2022,2,18,20.37,8.96,14.66,20.88,16.3,28.63,12.33,7.32,52.0,0.0
2022,2,19,21.05,9.83,15.44,21.59,17.19,29.68,12.49,7.75,52.62,0.0
2022,2,20,22.4,14.52,18.46,22.64,11.94,29.61,17.67,10.56,62.88,0.83
2022,2,21,21.08,6.83,13.96,20.93,16.81,30.16,13.35,6.35,43.44,0.0
2022,2,22,21.56,5.3,13.44,21.06,19.19,30.8,11.61,5.74,39.94,0.0
2022,2,23,22.08,9.73,15.91,22.18,19.42,31.86,12.44,7.69,49.44,0.0
2022,2,24,24.11,15.01,19.56,24.3,18.24,33.44,15.19,10.86,62.25,0.01
2022,2,25,24.22,14.23,19.22,24.58,14.83,32.19,17.36,10.31,56.75,0.12
2022,2,26,24.05,12.55,18.3,24.46,16.84,32.47,15.62,9.28,53.25,0.09
2022,2,27,23.47,13.66,18.57,24.34,15.99,31.88,15.88,9.95,58.31,1.15
2022,2,28,24.93,14.64,19.78,25.69,13.8,32.57,18.76,10.56,56.06,0.36
2022,3,1,25.18,14.19,19.69,25.94,13.9,32.7,18.8,10.25,54.06,0.1
2022,3,2,25.26,13.9,19.58,25.86,14.95,32.94,17.99,10.13,53.69,0.0
2022,3,3,25.48,11.94,18.71,25.6,16.85,33.76,16.9,8.91,47.25,0.0
2022,3,4,25.3,10.88,18.09,25.83,17.02,33.67,16.65,8.3,44.56,0.0
2022,3,5,25.85,12.37,19.12,26.05,14.48,33.59,19.11,9.16,45.56,0.0
2022,3,6,25.05,8.62,16.83,25.29,17.49,33.55,16.05,7.2,40.12,0.0
2022,3,7,24.51,10.0,17.26,25.19,18.56,33.93,15.37,7.87,45.0,0.0
2022,3,8,24.51,8.43,16.48,25.32,19.02,34.1,15.08,7.08,41.06,0.0
2022,3,9,24.76,8.53,16.65,25.6,19.47,34.91,15.44,7.08,40.12,0.0
2022,3,10,25.19,8.64,16.91,26.12,19.38,35.15,15.77,7.14,39.25,0.0
2022,3,11,26.14,11.19,18.66,27.23,17.42,35.05,17.63,8.48,42.94,0.0
2022,3,12,25.84,9.87,17.86,26.86,17.44,34.81,17.37,7.75,40.44,0.0
2022,3,13,25.6,7.39,16.5,26.11,17.89,34.5,16.61,6.59,36.0,0.0
2022,3,14,26.83,5.84,16.33,27.15,19.32,36.72,17.4,5.98,30.62,0.0
2022,3,15,28.01,8.65,18.33,28.19,17.95,37.06,19.12,7.2,32.0,0.0
2022,3,16,29.26,10.4,19.83,29.38,18.45,38.35,19.9,8.06,33.81,0.0
2022,3,17,30.03,11.07,20.55,30.85,18.27,39.05,20.78,8.48,34.38,0.0
2022,3,18,29.62,14.25,21.94,31.15,17.05,38.45,21.4,10.56,44.38,0.0
2022,3,19,29.88,13.22,21.55,31.27,16.6,38.13,21.53,9.7,39.12,0.0
2022,3,20,30.57,12.23,21.4,31.19,15.59,38.51,22.93,9.16,35.75,0.0
2022,3,21,31.25,12.11,21.68,31.8,15.6,39.82,24.22,9.09,33.88,0.0
2022,3,22,30.8,10.68,20.74,31.83,16.28,39.65,23.38,8.42,33.38,0.0
2022,3,23,29.88,8.94,19.4,30.82,17.83,39.21,21.38,7.45,30.94,0.0
2022,3,24,30.34,7.12,18.73,31.37,18.46,39.55,21.09,6.47,26.0,0.0
2022,3,25,31.59,10.37,20.98,31.88,15.7,39.73,24.03,8.06,28.81,0.0
2022,3,26,31.86,12.54,22.2,32.48,15.6,39.56,23.96,9.28,33.12,0.0
2022,3,27,30.46,5.73,18.09,31.99,18.11,39.88,21.77,5.98,24.44,0.0
2022,3,28,29.93,3.49,16.71,30.92,19.0,39.79,20.79,5.0,20.88,0.0
2022,3,29,30.65,4.69,17.66,31.2,19.48,40.56,21.08,5.49,21.5,0.0
2022,3,30,31.5,6.05,18.78,32.48,19.97,41.52,21.55,5.98,23.0,0.0
2022,3,31,32.58,7.44,20.01,33.24,19.66,42.04,22.37,6.65,23.56,0.0
2022,4,1,33.38,7.94,20.65,33.35,18.62,42.4,23.76,6.96,23.5,0.0
2022,4,2,32.49,7.49,19.99,33.75,18.86,42.13,23.27,6.71,24.31,0.0
2022,4,3,32.3,10.31,21.3,34.07,18.88,41.96,23.08,8.24,29.75,0.0
2022,4,4,32.55,8.08,20.31,33.71,19.54,42.01,22.48,7.32,28.19,0.0
2022,4,5,32.3,12.61,22.45,33.41,18.27,41.19,22.91,9.58,35.62,0.0
2022,4,6,33.32,9.83,21.58,34.39,17.47,41.94,24.48,8.0,28.06,0.01
2022,4,7,33.21,9.44,21.32,34.5,17.94,41.98,24.05,7.81,27.75,0.02
2022,4,8,33.2,9.63,21.42,34.19,17.62,41.77,24.15,7.69,26.06,0.01
2022,4,9,33.08,11.2,22.14,34.31,17.14,41.87,24.73,8.54,29.0,0.23
2022,4,10,34.01,11.32,22.66,35.6,17.43,42.85,25.42,8.61,27.44,0.0
2022,4,11,35.12,9.33,22.23,36.65,16.44,43.6,27.16,7.57,22.88,0.0
2022,4,12,34.89,9.9,22.4,36.7,17.02,43.55,26.53,7.81,23.56,0.0
2022,4,13,35.05,10.98,23.01,36.56,16.23,43.11,26.87,8.42,24.44,0.02
2022,4,14,35.29,12.51,23.9,36.66,14.66,42.86,28.19,9.28,26.5,0.0
2022,4,15,34.93,10.58,22.76,36.32,15.21,42.72,27.51,8.18,24.31,0.0
2022,4,16,35.01,11.28,23.15,36.51,15.46,43.15,27.69,8.67,25.75,0.0
