-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  25.4009   Longitude 88.5324 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 33.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2021,6,22,28.98,25.95,27.46,29.42,6.4,32.22,25.82,21.18,84.56,3.68
2021,6,23,29.05,25.83,27.44,29.53,7.45,33.11,25.66,21.0,83.75,2.77
2021,6,24,28.96,25.76,27.36,29.44,7.45,32.93,25.48,20.94,83.88,0.95
2021,6,25,28.85,25.66,27.26,29.21,6.11,32.33,26.23,20.81,83.75,3.25
2021,6,26,28.56,26.38,27.48,28.58,5.12,31.54,26.42,21.67,88.38,12.55
2021,6,27,29.33,26.3,27.82,29.71,6.5,32.9,26.4,21.55,84.62,16.97
2021,6,28,29.2,26.3,27.76,29.28,6.41,32.69,26.26,21.55,85.06,10.8
2021,6,29,28.43,26.96,27.69,28.22,3.94,30.53,26.58,22.52,91.75,46.3
2021,6,30,28.78,27.58,28.18,28.52,3.47,30.61,27.15,23.38,93.25,22.09
2021,7,1,29.17,26.36,27.76,29.04,4.98,31.8,26.82,21.73,85.56,16.47
2021,7,2,27.9,26.23,27.07,27.75,3.16,29.77,26.62,21.55,90.75,31.12
2021,7,3,27.97,26.33,27.15,27.88,3.62,29.81,26.19,21.67,90.94,12.23
2021,7,4,28.84,26.26,27.55,28.73,5.05,31.59,26.55,21.48,86.25,15.04
2021,7,5,29.07,26.01,27.54,29.06,6.14,32.15,26.01,21.18,84.0,10.68
2021,7,6,29.08,26.51,27.8,28.89,6.19,32.24,26.05,21.91,86.38,3.47
2021,7,7,29.24,27.39,28.31,29.12,5.48,32.44,26.95,23.07,90.06,11.58
2021,7,8,28.76,26.51,27.64,28.83,5.02,31.68,26.66,21.85,88.06,4.2
2021,7,9,29.57,26.79,28.18,29.76,5.71,32.78,27.06,22.22,85.62,1.94
2021,7,10,28.82,26.48,27.65,28.82,5.3,31.93,26.62,21.85,87.56,1.95
2021,7,11,28.01,25.88,26.94,27.9,4.15,30.48,26.33,21.0,88.44,5.48
2021,7,12,29.7,25.31,27.51,29.85,9.27,34.32,25.04,20.32,78.5,1.19
2021,7,13,28.94,26.31,27.62,29.17,6.52,32.51,25.99,21.55,86.38,19.32
2021,7,14,28.74,26.14,27.44,28.92,5.82,31.92,26.1,21.3,86.5,9.58
2021,7,15,29.02,26.05,27.53,29.04,5.94,32.11,26.17,21.18,84.62,4.74
2021,7,16,27.98,25.62,26.8,27.86,3.99,30.03,26.04,20.63,87.31,9.12
2021,7,17,28.56,26.58,27.58,28.52,6.91,32.22,25.31,21.97,89.44,17.33
2021,7,18,28.91,26.73,27.83,28.77,5.24,31.82,26.58,22.16,88.38,15.55
2021,7,19,28.57,26.95,27.76,28.48,4.88,31.14,26.26,22.52,91.19,3.69
2021,7,20,29.25,26.9,28.07,29.05,5.62,32.27,26.65,22.46,87.56,18.63
2021,7,21,29.5,26.91,28.2,29.58,6.03,32.76,26.73,22.46,86.56,6.5
2021,7,22,29.31,26.71,28.01,29.23,5.81,32.6,26.8,22.22,86.44,2.58
2021,7,23,28.64,26.62,27.63,28.55,5.0,31.57,26.57,22.09,89.19,2.06
2021,7,24,29.19,26.86,28.02,29.2,5.83,32.46,26.62,22.4,87.69,2.6
2021,7,25,29.4,26.66,28.03,29.55,6.39,32.91,26.52,22.16,85.81,4.97
2021,7,26,30.57,26.67,28.62,30.94,7.29,34.34,27.05,22.22,80.62,12.92
2021,7,27,30.2,27.08,28.64,30.07,5.12,33.15,28.03,22.77,83.94,9.64
2021,7,28,29.9,26.97,28.44,29.56,5.2,32.55,27.35,22.64,84.62,6.11
2021,7,29,29.02,26.49,27.76,28.9,5.39,31.98,26.59,21.97,86.62,11.78
2021,7,30,28.42,26.62,27.52,28.2,4.91,31.37,26.46,22.09,90.06,16.15
2021,7,31,28.83,26.44,27.63,28.92,5.84,32.18,26.34,21.79,87.44,12.48
2021,8,1,28.31,26.62,27.46,28.24,4.53,30.92,26.39,22.03,90.69,40.42
2021,8,2,28.77,26.44,27.61,28.69,5.34,31.45,26.12,21.85,87.62,23.45
2021,8,3,29.4,26.23,27.81,29.22,5.42,31.89,26.47,21.55,83.75,6.32
2021,8,4,28.6,26.35,27.48,28.58,4.99,31.3,26.3,21.67,88.0,10.34
2021,8,5,29.65,26.45,28.05,29.96,7.8,33.54,25.74,21.85,83.69,0.52
2021,8,6,30.33,27.11,28.72,30.4,7.17,34.23,27.05,22.77,83.62,4.64
2021,8,7,28.04,26.11,27.07,28.02,3.79,30.08,26.3,21.36,89.38,13.64
2021,8,8,28.95,26.35,27.65,29.11,6.63,32.67,26.03,21.61,86.5,16.82
2021,8,9,29.3,27.05,28.17,29.46,6.03,32.62,26.58,22.52,88.12,6.8
2021,8,10,29.24,27.16,28.2,29.18,5.4,32.24,26.83,22.77,88.94,23.49
2021,8,11,28.76,27.24,28.0,28.62,3.67,30.89,27.21,22.89,91.62,20.58
2021,8,12,29.14,27.66,28.4,29.0,4.13,31.37,27.23,23.44,91.88,13.02
2021,8,13,28.89,27.11,28.0,28.74,4.8,31.7,26.9,22.71,90.31,13.91
2021,8,14,29.19,27.17,28.18,29.01,6.29,32.73,26.44,22.83,89.19,16.4
2021,8,15,29.15,26.96,28.05,29.12,5.59,32.34,26.76,22.46,88.38,5.4
2021,8,16,28.79,26.65,27.72,28.87,5.66,32.06,26.4,22.03,88.62,13.99
2021,8,17,28.55,26.6,27.58,28.62,5.19,31.58,26.4,21.91,89.5,11.8
2021,8,18,27.59,26.19,26.89,27.47,3.3,29.19,25.89,21.42,92.12,16.14
2021,8,19,27.77,25.98,26.87,27.67,4.5,30.12,25.62,21.12,90.25,21.01
2021,8,20,27.69,25.97,26.83,27.62,5.52,30.65,25.14,21.06,90.56,16.03
2021,8,21,27.78,25.59,26.69,27.82,5.3,30.65,25.34,20.57,88.25,6.31
2021,8,22,27.4,25.38,26.39,27.13,5.55,30.43,24.87,20.39,89.0,8.39
2021,8,23,27.69,26.05,26.87,27.45,6.64,31.09,24.44,21.3,90.94,32.65
2021,8,24,28.56,27.02,27.8,28.36,5.48,31.38,25.89,22.58,91.5,9.01
2021,8,25,28.73,27.17,27.95,28.53,4.46,31.16,26.71,22.83,91.44,8.31
2021,8,26,27.5,26.13,26.81,27.21,3.0,28.76,25.76,21.42,92.25,30.71
2021,8,27,27.49,25.89,26.69,27.51,5.22,30.49,25.26,21.06,91.25,18.81
2021,8,28,27.83,26.23,27.03,27.74,4.88,30.58,25.7,21.48,91.19,21.3
2021,8,29,27.4,26.06,26.73,27.21,3.59,29.18,25.59,21.24,92.5,6.53
2021,8,30,27.22,25.41,26.31,27.07,3.32,29.02,25.7,20.39,90.06,6.76
2021,8,31,27.18,25.4,26.3,27.21,4.73,30.02,25.3,20.32,90.25,13.81
2021,9,1,27.48,25.94,26.72,27.37,5.38,30.39,25.01,21.06,91.44,11.34
2021,9,2,27.26,25.74,26.5,26.99,4.47,29.86,25.39,20.81,91.44,24.72
2021,9,3,27.85,25.33,26.59,27.98,7.7,31.76,24.07,20.32,86.81,2.71
2021,9,4,28.59,26.14,27.37,28.72,7.31,32.36,25.05,21.36,87.06,0.71
2021,9,5,29.14,26.1,27.62,29.15,7.37,32.85,25.48,21.3,84.31,0.83
2021,9,6,28.41,26.62,27.52,28.15,4.55,30.97,26.42,21.91,90.12,13.27
2021,9,7,27.32,25.97,26.65,27.15,3.3,29.31,26.01,21.0,92.38,27.92
2021,9,8,27.84,25.69,26.76,27.94,6.1,31.04,24.94,20.69,88.5,9.7
2021,9,9,28.1,26.05,27.08,27.9,5.52,30.89,25.37,21.24,88.88,1.47
2021,9,10,28.29,26.51,27.4,28.12,5.3,31.1,25.8,21.85,90.25,2.16
2021,9,11,27.91,25.76,26.83,27.47,4.05,29.94,25.89,20.87,88.25,8.42
2021,9,12,28.47,26.3,27.38,28.2,5.91,31.48,25.56,21.61,88.31,0.81
2021,9,13,27.93,26.57,27.25,27.67,4.64,30.9,26.26,21.91,92.44,2.35
2021,9,14,26.83,26.01,26.42,26.55,2.13,28.02,25.89,21.12,95.19,4.94
2021,9,15,27.85,25.93,26.89,27.51,5.13,30.41,25.28,21.0,89.44,2.68
2021,9,16,27.9,25.98,26.94,27.89,5.92,31.11,25.19,21.12,89.56,11.28
2021,9,17,27.3,25.73,26.51,27.22,4.42,29.71,25.29,20.81,91.25,11.02
2021,9,18,27.58,25.82,26.7,27.6,5.15,30.67,25.52,20.94,90.38,22.14
2021,9,19,27.94,25.97,26.95,28.06,6.31,31.36,25.04,21.06,89.5,7.38
2021,9,20,27.51,25.76,26.64,27.45,5.24,30.48,25.23,20.81,90.5,0.18
2021,9,21,27.1,25.17,26.14,27.03,6.1,30.76,24.66,20.08,89.62,5.36
2021,9,22,26.3,24.67,25.49,26.2,4.99,29.25,24.26,19.53,90.88,3.49
2021,9,23,27.45,25.13,26.3,27.44,7.41,31.34,23.94,20.08,87.69,2.84
2021,9,24,28.9,25.32,27.11,28.62,7.32,32.44,25.12,20.26,81.5,0.03
2021,9,25,29.37,25.57,27.47,29.08,7.59,33.06,25.47,20.63,80.62,0.05
2021,9,26,28.54,26.28,27.41,28.19,5.64,31.28,25.65,21.55,87.69,0.43
2021,9,27,28.79,26.19,27.49,28.55,6.27,32.65,26.38,21.36,86.5,3.0
2021,9,28,27.05,25.53,26.29,26.75,4.06,29.34,25.28,20.51,91.5,3.44
2021,9,29,26.08,24.88,25.48,25.9,3.21,27.96,24.75,19.65,93.19,5.91
2021,9,30,26.4,24.59,25.5,26.15,4.66,28.92,24.26,19.35,90.0,2.78
2021,10,1,26.86,24.77,25.82,26.56,5.23,29.38,24.15,19.59,88.5,1.07
2021,10,2,26.53,25.2,25.87,26.28,3.91,28.7,24.8,20.08,92.38,15.09
2021,10,3,27.49,25.75,26.62,27.34,5.99,30.89,24.9,20.81,90.5,42.35
2021,10,4,26.98,25.97,26.48,26.7,3.29,28.79,25.5,21.12,94.12,71.01
2021,10,5,27.09,25.48,26.29,27.0,4.45,29.75,25.29,20.45,91.06,10.32
2021,10,6,27.58,25.33,26.46,27.76,7.0,31.44,24.43,20.26,88.19,4.54
2021,10,7,27.8,25.62,26.71,27.86,7.23,31.69,24.44,20.69,88.31,1.54
2021,10,8,27.93,25.87,26.9,27.94,6.31,31.52,25.21,21.0,89.0,1.65
2021,10,9,27.23,24.67,25.95,27.3,6.84,30.91,24.07,19.53,86.62,1.89
2021,10,10,27.13,23.97,25.55,27.02,7.5,31.34,23.83,18.68,83.56,0.04
2021,10,11,27.25,23.51,25.38,26.88,8.72,31.81,23.09,18.25,80.75,0.0
2021,10,12,27.5,24.37,25.94,27.36,9.52,32.39,22.87,19.23,83.81,0.0
2021,10,13,28.61,25.81,27.21,28.21,8.11,32.4,24.29,21.0,85.38,0.06
2021,10,14,29.16,26.08,27.62,28.47,5.79,32.22,26.43,21.24,83.88,0.63
2021,10,15,28.28,25.89,27.08,27.9,4.53,30.7,26.17,21.06,87.19,0.87
2021,10,16,27.98,25.98,26.98,27.72,6.24,31.47,25.23,21.12,89.06,2.54
2021,10,17,27.14,25.87,26.5,26.88,3.49,29.34,25.85,20.94,92.81,5.68
2021,10,18,26.01,25.04,25.52,25.75,1.84,27.14,25.3,19.9,94.38,20.97
2021,10,19,26.19,25.3,25.74,25.93,2.87,27.68,24.81,20.2,94.75,47.98
2021,10,20,25.59,24.81,25.2,25.36,3.53,27.58,24.05,19.59,95.38,39.71
2021,10,21,23.87,22.23,23.05,23.59,7.23,27.48,20.24,16.78,90.75,1.75
2021,10,22,22.9,20.1,21.5,22.73,9.62,27.53,17.9,14.71,85.06,5.32
2021,10,23,23.51,21.25,22.37,23.4,6.17,26.86,20.69,15.69,87.5,0.57
2021,10,24,24.65,21.13,22.9,24.46,8.52,28.8,20.27,15.62,81.44,0.0
2021,10,25,25.06,21.78,23.42,24.76,6.89,28.69,21.8,16.3,82.5,0.0
2021,10,26,24.8,21.97,23.39,24.64,7.65,28.83,21.18,16.48,84.81,0.0
2021,10,27,24.51,21.87,23.19,24.4,8.45,28.98,20.52,16.36,86.06,0.0
2021,10,28,23.69,20.91,22.3,23.69,9.59,28.92,19.33,15.38,85.56,0.0
2021,10,29,23.34,20.35,21.84,23.3,10.34,28.96,18.62,14.83,84.62,0.0
2021,10,30,22.69,20.51,21.6,22.67,9.53,27.76,18.24,15.01,88.19,0.12
2021,10,31,20.9,18.1,19.5,20.59,10.13,26.43,16.3,12.94,84.94,0.45
2021,11,1,21.42,17.4,19.41,20.78,10.59,26.65,16.06,12.39,78.88,0.0
2021,11,2,22.42,17.51,19.97,21.15,8.82,27.06,18.24,12.45,74.31,0.0
2021,11,3,21.37,17.94,19.66,20.62,8.63,26.52,17.9,12.82,81.5,0.0
2021,11,4,20.44,17.52,18.98,20.04,11.3,26.81,15.51,12.45,84.5,0.0
2021,11,5,20.43,17.76,19.1,20.19,10.55,26.15,15.6,12.7,85.62,0.0
2021,11,6,20.44,18.41,19.42,20.23,10.74,26.31,15.57,13.24,88.44,0.0
2021,11,7,20.49,17.85,19.17,20.02,10.46,25.98,15.51,12.76,84.94,0.0
2021,11,8,21.12,18.27,19.69,20.58,10.16,26.35,16.19,13.06,84.56,0.0
2021,11,9,20.8,18.08,19.44,20.09,10.04,26.02,15.98,12.88,85.12,0.0
2021,11,10,20.94,18.52,19.73,20.36,10.22,26.13,15.91,13.31,86.25,0.0
2021,11,11,21.65,18.8,20.22,21.16,10.34,26.67,16.33,13.49,84.19,0.0
2021,11,12,21.03,18.83,19.93,20.57,8.36,25.94,17.58,13.49,87.94,0.0
2021,11,13,20.37,18.42,19.4,20.04,9.27,25.55,16.28,13.18,89.31,0.02
2021,11,14,20.12,18.16,19.14,19.81,5.29,23.07,17.77,13.0,88.94,0.41
2021,11,15,19.42,16.97,18.19,19.31,8.03,23.94,15.92,12.02,86.5,0.1
2021,11,16,19.76,17.14,18.45,19.12,8.74,24.64,15.9,12.15,85.5,0.0
2021,11,17,19.84,17.03,18.44,19.08,11.67,26.03,14.36,12.02,84.31,0.0
2021,11,18,20.38,17.62,19.01,19.65,11.43,26.55,15.12,12.57,84.88,0.0
2021,11,19,20.49,17.59,19.04,19.55,9.08,25.37,16.3,12.51,84.25,0.0
2021,11,20,19.75,17.63,18.69,19.2,9.32,24.87,15.55,12.57,88.0,0.0
2021,11,21,19.89,17.76,18.83,19.51,8.97,24.73,15.76,12.63,88.06,0.0
2021,11,22,20.36,18.72,19.54,20.04,9.18,25.64,16.46,13.43,90.06,0.0
2021,11,23,18.57,15.2,16.88,17.67,10.7,24.24,13.53,10.74,81.38,0.0
2021,11,24,17.31,15.2,16.26,16.69,10.91,23.37,12.48,10.74,87.5,0.36
2021,11,25,18.1,14.96,16.53,17.06,12.09,24.42,12.33,10.56,81.94,0.0
2021,11,26,18.49,15.11,16.8,17.38,10.98,24.03,13.05,10.62,81.56,0.0
2021,11,27,18.61,16.0,17.3,18.0,11.92,25.14,13.22,11.29,84.94,0.0
2021,11,28,18.89,15.74,17.32,17.8,11.17,24.63,13.46,11.05,82.69,0.0
2021,11,29,18.76,15.76,17.26,17.67,10.87,24.63,13.76,11.11,83.44,0.0
2021,11,30,18.34,15.66,17.0,17.8,10.41,24.3,13.9,11.05,85.44,0.0
2021,12,1,19.12,16.07,17.59,18.58,11.82,25.61,13.79,11.35,83.75,0.0
2021,12,2,20.37,16.69,18.54,19.23,12.24,26.32,14.07,11.78,80.31,0.0
2021,12,3,20.8,17.15,18.98,19.73,10.39,25.71,15.32,12.15,80.38,0.02
2021,12,4,20.83,17.83,19.33,20.08,8.57,24.87,16.3,12.63,83.5,0.01
